"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.230958125E1,6.924517453E-3,-3.641607165E-1,-5.108023062E-3,3.642623619E-1
1.231955625E1,1.884951722E-3,-3.827405274E-1,-9.330144152E-3,3.828588721E-1
1.232953125E1,5.267166067E-3,-3.943907917E-1,-1.291369274E-2,3.946373057E-1
1.233950625E1,3.853138769E-3,-4.117737710E-1,-1.747215539E-2,4.121622998E-1
1.234948125E1,8.805818856E-3,-4.248248637E-1,-1.765964180E-2,4.252829296E-1
1.235945625E1,9.805732407E-3,-4.462115765E-1,-1.883953437E-2,4.467167463E-1
1.236943125E1,6.624585949E-3,-4.616075754E-1,-2.176608332E-2,4.621679361E-1
1.237940625E1,6.800680421E-3,-4.854519963E-1,-2.234693244E-2,4.860136576E-1
1.238938125E1,1.038076822E-2,-5.112889409E-1,-2.340127714E-2,5.119294494E-1
1.239935625E1,9.504395537E-3,-5.413809419E-1,-2.328717336E-2,5.419648976E-1
1.240933125E1,1.114943065E-2,-5.763663054E-1,-2.349676378E-2,5.769527933E-1
1.241930725E1,1.015394740E-2,-6.047393084E-1,-2.517752722E-2,6.053483638E-1
1.242928225E1,1.166449301E-2,-6.320759058E-1,-2.771525271E-2,6.327907603E-1
1.243925725E1,1.166285854E-2,-6.541733742E-1,-2.375934646E-2,6.547085858E-1
1.244923225E1,1.450711396E-2,-6.742166281E-1,-2.186184376E-2,6.747269508E-1
1.245920725E1,1.400937699E-2,-6.877837181E-1,-2.077771164E-2,6.882400881E-1
1.246918225E1,1.617319509E-2,-6.932770014E-1,-1.748923957E-2,6.936861296E-1
1.247915725E1,1.606876403E-2,-6.900827289E-1,-1.733313501E-2,6.904873753E-1
1.248913225E1,2.179402672E-2,-6.818773150E-1,-1.014978997E-2,6.823010117E-1
1.249910725E1,2.054650523E-2,-6.752796173E-1,-7.978720590E-3,6.756392384E-1
1.250908225E1,2.074437775E-2,-6.628525257E-1,-1.666762866E-3,6.631791448E-1
1.251905725E1,2.074633911E-2,-6.538467407E-1,2.216065302E-3,6.541795487E-1
1.252903225E1,2.245342545E-2,-6.411066651E-1,4.395863041E-3,6.415147980E-1
1.253900725E1,2.172251232E-2,-6.309657097E-1,7.952182554E-3,6.313896036E-1
1.254898225E1,1.898851059E-2,-6.287035942E-1,1.211177465E-2,6.291068812E-1
1.255895725E1,-1.598864608E-2,-5.230181813E-1,1.077060681E-2,5.233733474E-1
1.256893225E1,-2.204488516E-1,-3.388331970E-3,1.370446756E-3,2.204791489E-1
1.257890725E1,-3.663931489E-1,1.732817739E-1,-8.362003602E-3,4.053892399E-1
1.258888225E1,-5.344697833E-1,3.348629475E-1,-2.375001460E-2,6.311538688E-1
1.259885725E1,-7.326449156E-1,5.871161222E-1,-4.320333526E-2,9.398619268E-1
1.260883325E1,-9.042555690E-1,1.195206881E0,-9.811052680E-2,1.501939845E0
1.261880825E1,-9.207478762E-1,1.944169164E0,-2.019799650E-1,2.160640251E0
1.262878325E1,-8.099305630E-1,2.007050276E0,-2.421798408E-1,2.177817578E0
1.263875825E1,-6.868719459E-1,1.513718724E0,-2.409471273E-1,1.679640725E0
1.264873325E1,-5.618405342E-1,7.665126920E-1,-2.030021250E-1,9.718108641E-1
1.265870825E1,-4.260406494E-1,2.118482813E-2,-1.593481153E-1,4.553583795E-1
1.266868325E1,-2.638123333E-1,-5.659061074E-1,-1.282498538E-1,6.374124996E-1
1.267865825E1,-1.037663743E-1,-9.758440256E-1,-8.931130171E-2,9.854012033E-1
1.268863325E1,4.507876560E-2,-1.258326054E0,-4.549111798E-2,1.259954759E0
1.269860825E1,2.080191374E-1,-1.460223794E0,-1.869042963E-2,1.475084683E0
1.270858325E1,3.770307899E-1,-1.536379218E0,2.640158869E-3,1.581967221E0
1.271855825E1,5.193085074E-1,-1.435636759E0,3.503206745E-2,1.527076120E0
1.272853325E1,6.185557246E-1,-1.150843143E0,6.913518161E-2,1.308369519E0
1.273850825E1,6.954199672E-1,-7.764160037E-1,1.175223514E-1,1.048924327E0
1.274848325E1,7.670347691E-1,-4.122827947E-1,1.745102704E-1,8.881290865E-1
1.275845825E1,8.292858601E-1,-6.044382229E-2,2.293414026E-1,8.625346209E-1
1.276843325E1,8.713824153E-1,3.261728585E-1,2.673726976E-1,9.680827479E-1
1.277840825E1,8.757147789E-1,7.112036943E-1,2.958247960E-1,1.166275859E0
1.278838325E1,8.377646804E-1,1.037179232E0,2.945547104E-1,1.365413086E0
1.279835925E1,7.590345144E-1,1.280832767E0,2.628101110E-1,1.511864785E0
1.280833425E1,6.387685537E-1,1.405740857E0,2.106923014E-1,1.558372185E0
1.281830925E1,4.902754426E-1,1.390087843E0,1.247782111E-1,1.479284902E0
1.282828425E1,3.063021600E-1,1.297466516E0,1.386207528E-2,1.333203860E0
1.283825925E1,8.014407754E-2,1.214205980E0,-1.213467419E-1,1.222883587E0
1.284823425E1,-1.529147476E-1,1.089743972E0,-2.533668280E-1,1.129211935E0
1.285820925E1,-3.717867732E-1,9.278593659E-1,-3.734125793E-1,1.067045155E0
1.286818425E1,-5.539973378E-1,7.608176470E-1,-4.610018134E-1,1.047988175E0
1.287815925E1,-6.896525025E-1,6.669625044E-1,-5.330041647E-1,1.097521296E0
1.288813425E1,-7.815648317E-1,6.947443485E-1,-6.024386287E-1,1.206832879E0
1.289811288E1,-8.397594690E-1,7.980774641E-1,-6.674600244E-1,1.337021499E0
1.290808787E1,-8.763177991E-1,9.522709846E-1,-7.196744680E-1,1.480771506E0
1.291806288E1,-8.898752332E-1,1.141997218E0,-7.353395820E-1,1.623810296E0
1.292803788E1,-8.787472248E-1,1.343911529E0,-7.266662121E-1,1.762480827E0
1.293801288E1,-8.670110106E-1,1.559037685E0,-6.844524145E-1,1.910701888E0
1.294798787E1,-8.513929248E-1,1.714002490E0,-6.116191745E-1,2.009167107E0
1.295796288E1,-8.247483373E-1,1.814152360E0,-5.224898458E-1,2.060183061E0
1.296793788E1,-7.759464383E-1,1.876859426E0,-4.339783490E-1,2.076783905E0
1.297791288E1,-7.002278566E-1,1.936416626E0,-3.550805151E-1,2.089524006E0
1.298788888E1,-6.026552320E-1,1.976357698E0,-2.662510276E-1,2.083284112E0
1.299786388E1,-5.107787251E-1,1.929326177E0,-1.468179375E-1,2.001187125E0
1.300783887E1,-4.429815710E-1,1.771124482E0,-5.592114292E-3,1.825690520E0
1.301781388E1,-3.911679983E-1,1.515850663E0,1.419792920E-1,1.571933127E0
1.302778888E1,-3.255258501E-1,1.232989669E0,2.637526095E-1,1.302227339E0
1.303776388E1,-2.211458385E-1,9.841783643E-1,3.062399328E-1,1.054179980E0
1.304773888E1,-7.327887416E-2,7.939716578E-1,2.533018887E-1,8.366137899E-1
1.305771388E1,9.223642200E-2,5.887513757E-1,1.270047575E-1,6.093159676E-1
1.306768888E1,2.487456053E-1,3.499313891E-1,-3.653810546E-2,4.308844235E-1
1.307766388E1,4.009157121E-1,9.918208420E-2,-2.166688144E-1,4.663859659E-1
1.308763888E1,5.203486681E-1,-1.663052440E-1,-4.047548473E-1,6.798872384E-1
1.309761387E1,6.079436541E-1,-4.487180412E-1,-5.977284312E-1,9.634431195E-1
1.310758888E1,6.454870701E-1,-6.966724396E-1,-7.632462978E-1,1.218421502E0
1.311756388E1,6.538779140E-1,-8.181348443E-1,-8.719639182E-1,1.362799334E0
1.312753888E1,6.578380466E-1,-7.391838431E-1,-9.133628011E-1,1.346616224E0
1.313751388E1,6.625510454E-1,-5.527929068E-1,-8.798815608E-1,1.232373907E0
1.314748888E1,6.740756035E-1,-3.456285000E-1,-7.944569588E-1,1.097724391E0
1.315746388E1,6.817632318E-1,-1.218290552E-1,-6.496353149E-1,9.495627759E-1
1.316743888E1,6.326748133E-1,9.852941334E-2,-4.742240310E-1,7.967897440E-1
1.317741488E1,5.036182404E-1,3.032865524E-1,-3.210606873E-1,6.698462733E-1
1.318738988E1,3.127026260E-1,4.857823253E-1,-2.507649660E-1,6.298019276E-1
1.319736487E1,1.113184318E-1,6.023871899E-1,-2.837285697E-1,6.751029707E-1
1.320733988E1,-4.823926836E-2,7.097594738E-1,-3.940148652E-1,8.132239861E-1
1.321731488E1,-1.378329843E-1,9.026373029E-1,-5.279471278E-1,1.054741770E0
1.322728988E1,-1.605486870E-1,1.181988835E0,-6.083732843E-1,1.339026341E0
1.323726488E1,-1.512935013E-1,1.523747802E0,-6.119587421E-1,1.648996843E0
1.324723987E1,-1.206991076E-1,1.842821121E0,-5.242241025E-1,1.919731458E0
1.325721488E1,-8.743921667E-2,2.070906878E0,-3.612002730E-1,2.103988248E0
1.326718988E1,-3.961523622E-2,2.242493153E0,-1.896388978E-1,2.250846023E0
1.327716488E1,8.673892915E-2,2.239713907E0,-7.055417448E-2,2.242503048E0
1.328713987E1,2.462825179E-1,2.039650917E0,-2.941952087E-2,2.054676726E0
1.329711488E1,3.136352897E-1,1.835052490E0,-5.133075640E-3,1.861668898E0
1.330708988E1,3.508380651E-1,1.654527426E0,-2.492648736E-2,1.691499240E0
1.331706488E1,3.397003710E-1,1.299378395E0,-4.707399011E-2,1.343873698E0
1.332703988E1,2.139469832E-1,8.440169096E-1,-4.799810797E-2,8.720330691E-1
1.333701487E1,8.173737675E-2,5.160207748E-1,-5.031511560E-2,5.248714602E-1
1.334698988E1,-3.739300370E-2,2.807323337E-1,-8.508507907E-2,2.957166728E-1
1.335696488E1,-1.096686125E-1,8.817523718E-2,-1.596627235E-1,2.128244871E-1
1.336694088E1,-1.235522106E-1,-1.164117232E-1,-2.202078253E-1,2.780437454E-1
1.337691588E1,-1.141863912E-1,-3.786229193E-1,-2.542740405E-1,4.701586271E-1
1.338689088E1,-1.038908735E-1,-6.000533104E-1,-2.518292665E-1,6.589956513E-1
1.339686588E1,-1.268892437E-1,-7.613716125E-1,-2.298484594E-1,8.053681933E-1
1.340684088E1,-2.056636810E-1,-8.970271349E-1,-1.881156564E-1,9.393310016E-1
1.341681588E1,-3.143979013E-1,-9.680606723E-1,-1.335546672E-1,1.026559475E0
1.342679088E1,-4.256882071E-1,-9.588911533E-1,-1.062798947E-1,1.054503727E0
1.343676587E1,-4.990901351E-1,-9.302210212E-1,-9.592520446E-2,1.060001772E0
1.344674088E1,-5.167271495E-1,-8.704951406E-1,-1.129675657E-1,1.018592366E0
1.345671588E1,-4.648117721E-1,-7.582732439E-1,-1.704252660E-1,9.055788575E-1
1.346669088E1,-3.571654856E-1,-6.826599836E-1,-2.028457969E-1,7.967046220E-1
1.347666588E1,-2.028334141E-1,-6.152481437E-1,-2.182420641E-1,6.835943759E-1
1.348664087E1,-3.729851916E-2,-5.877928138E-1,-1.996188462E-1,6.218836348E-1
1.349661588E1,9.561739862E-2,-5.959032178E-1,-1.750241369E-1,6.283922186E-1
1.350659088E1,1.666668057E-1,-5.742988586E-1,-1.392605454E-1,6.139955233E-1
1.351656588E1,1.696001291E-1,-5.049819350E-1,-1.046641096E-1,5.428862997E-1
1.352654087E1,1.181654260E-1,-3.796133697E-1,-9.438697249E-2,4.086297578E-1
1.353651588E1,4.736517742E-2,-2.554299533E-1,-1.078830957E-1,2.812946559E-1
1.354649088E1,6.705895066E-3,-1.811141819E-1,-1.409097463E-1,2.295710620E-1
1.355646688E1,-2.811451443E-3,-1.390528530E-1,-1.812174171E-1,2.284367581E-1
1.356644188E1,2.756376565E-2,-1.680632085E-1,-2.019514591E-1,2.641768253E-1
1.357641688E1,8.409493417E-2,-2.245998979E-1,-1.941266805E-1,3.085486026E-1
1.358639187E1,1.181338653E-1,-2.132966369E-1,-1.472787410E-1,2.848545120E-1
1.359636688E1,-2.238706499E-1,1.101130098E-1,-1.063270494E-1,2.711980536E-1
1.360634188E1,-4.810960293E-1,3.446645439E-1,-4.064417630E-2,5.932107435E-1
1.361631688E1,-3.860472143E-1,3.478860855E-1,9.983764589E-2,5.291736347E-1
1.362629187E1,-2.420109510E-1,1.761055291E-1,2.325027585E-1,3.789986682E-1
1.363626688E1,-1.600051373E-1,1.434782594E-1,2.702783346E-1,3.453086056E-1
1.364624188E1,-1.291883737E-1,1.784117520E-1,1.978949457E-1,2.961128141E-1
1.365621688E1,-1.876891404E-1,2.023741603E-1,5.350441486E-2,2.811498472E-1
