"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.217839404E1,-7.981259841E-4,2.348196656E-1,1.792628318E-4,2.348210903E-1
1.218836904E1,-9.635081515E-4,2.605807185E-1,-1.488383859E-4,2.605825423E-1
1.219834504E1,1.225470565E-3,2.779016197E-1,-2.166889608E-4,2.779044061E-1
1.220832104E1,4.281201400E-4,3.034088612E-1,-3.227659035E-3,3.034263306E-1
1.221829604E1,3.663051175E-3,3.219956160E-1,-2.916320693E-3,3.220296563E-1
1.222827204E1,1.284581842E-3,3.420715928E-1,-2.335219178E-3,3.420819756E-1
1.223824704E1,5.515093915E-3,3.636827767E-1,-1.730990596E-3,3.637287102E-1
1.224822304E1,2.265504794E-3,3.862019181E-1,-4.649016075E-3,3.862365434E-1
1.225819904E1,4.230443388E-3,4.050562382E-1,-4.226265475E-3,4.051003753E-1
1.226817404E1,1.264480874E-3,4.239977300E-1,-3.557545599E-3,4.240145400E-1
1.227815004E1,2.962048631E-3,4.420033991E-1,-2.940527629E-3,4.420231049E-1
1.228812504E1,-5.650417879E-4,4.669740200E-1,-1.789775677E-3,4.669777917E-1
1.229810104E1,-1.994010527E-4,4.847509861E-1,-4.505990073E-4,4.847512365E-1
1.230807704E1,-2.203696175E-3,4.984058440E-1,-1.073245890E-3,4.984118713E-1
1.231805204E1,-6.370801944E-3,5.169228315E-1,-4.520332441E-4,5.169622861E-1
1.232802804E1,-7.693594322E-3,5.255522728E-1,-3.725857474E-3,5.256217888E-1
1.233800304E1,-6.387198344E-3,5.396943092E-1,-3.817901015E-4,5.397322387E-1
1.234797904E1,-6.562434137E-3,5.470907688E-1,-3.525651991E-3,5.471414854E-1
1.235795504E1,-9.101919830E-3,5.577411056E-1,-3.471905366E-3,5.578261736E-1
1.236793004E1,-1.024867781E-2,5.649348497E-1,-2.105171327E-3,5.650317262E-1
1.237790604E1,-1.232898794E-2,5.688557029E-1,-1.399684697E-5,5.689892924E-1
1.238788104E1,-1.325417031E-2,5.685494542E-1,-8.441042155E-4,5.687045520E-1
1.239785704E1,-1.532203425E-2,5.708516836E-1,6.364407018E-4,5.710576280E-1
1.240783304E1,-1.626559161E-2,5.692396760E-1,7.355101407E-4,5.694724920E-1
1.241780804E1,-1.236576308E-2,5.734156370E-1,2.702037804E-3,5.735553207E-1
1.242778404E1,-1.648487523E-2,5.775325894E-1,4.496742040E-3,5.777853093E-1
1.243775904E1,-1.493663900E-2,5.759318471E-1,4.449580796E-3,5.761426858E-1
1.244773504E1,-1.510974579E-2,5.723780990E-1,4.269018769E-3,5.725934134E-1
1.245771104E1,-1.375501789E-2,5.728841424E-1,3.114817664E-3,5.730577137E-1
1.246768604E1,-1.432440244E-2,5.726742744E-1,4.137471318E-3,5.728683372E-1
1.247766204E1,-1.171288267E-2,5.678587556E-1,4.424280487E-3,5.679967713E-1
1.248763704E1,-1.145322435E-2,5.620511770E-1,3.877272829E-4,5.621679929E-1
1.249761304E1,-7.909472100E-3,5.582842827E-1,7.699709386E-5,5.583403138E-1
1.250758904E1,-6.288406439E-3,5.482806563E-1,-2.487078309E-4,5.483167734E-1
1.251756404E1,-7.943815552E-3,5.345360041E-1,-1.052321866E-3,5.345960636E-1
1.252754004E1,-5.662285723E-3,5.223424435E-1,-8.850754239E-4,5.223738825E-1
1.253751504E1,-3.690504469E-3,5.082432032E-1,-4.081259482E-3,5.082729877E-1
1.254749104E1,-2.987696324E-3,4.967268407E-1,-1.721698791E-3,4.967388095E-1
1.255746704E1,2.017958090E-3,4.769973457E-1,-1.169878058E-3,4.770030488E-1
1.256744204E1,-6.657093763E-4,4.590585530E-1,-2.462938428E-4,4.590591017E-1
1.257741804E1,5.980650894E-4,4.382128417E-1,-5.828663707E-4,4.382136375E-1
1.258739304E1,9.115189314E-4,4.140894115E-1,-1.677691936E-3,4.140938133E-1
1.259736904E1,2.295633312E-3,3.951876163E-1,3.617400303E-3,3.952108395E-1
1.260734404E1,4.362246487E-3,3.743339777E-1,2.886363305E-3,3.743705212E-1
1.261732004E1,3.769021481E-3,3.532422781E-1,3.025789745E-3,3.532753430E-1
1.262729604E1,1.033422071E-3,3.354009688E-1,1.653196290E-3,3.354066351E-1
1.263727104E1,1.568127191E-3,3.172039390E-1,4.506717436E-3,3.172398279E-1
1.264724704E1,3.269887296E-3,2.959271371E-1,1.191348769E-3,2.959476000E-1
1.265722204E1,4.430145491E-3,2.686226070E-1,2.368106507E-3,2.686695723E-1
1.266719804E1,1.676436979E-3,2.459947765E-1,3.236030228E-3,2.460217722E-1
1.267717404E1,2.492626198E-3,2.220361829E-1,2.932333387E-3,2.220695348E-1
1.268714904E1,2.587668132E-4,1.969191134E-1,3.169886768E-3,1.969447952E-1
1.269712504E1,-3.001173958E-3,1.726927757E-1,7.273498923E-4,1.727203835E-1
1.270710004E1,-2.790784230E-3,1.406775862E-1,1.723105088E-3,1.407158158E-1
1.271707604E1,-2.592298202E-3,1.153071821E-1,8.190460503E-4,1.153392261E-1
1.272705204E1,-4.333206452E-3,8.570268005E-2,-2.014024649E-3,8.583578707E-2
1.273702704E1,-3.686880460E-3,5.377135798E-2,-5.152811296E-3,5.414336055E-2
1.274700304E1,-5.139901303E-3,2.440015599E-2,-6.616218481E-3,2.579846012E-2
1.275697804E1,-7.180947810E-3,-2.438442782E-3,-3.272479400E-3,8.259608712E-3
1.276695404E1,-5.652026739E-3,-3.187382966E-2,-4.947873764E-3,3.274702854E-2
1.277693004E1,-7.133728359E-3,-6.244084612E-2,-1.542131882E-3,6.286594877E-2
1.278690504E1,-8.193666115E-3,-8.793421835E-2,-3.101679031E-3,8.836958376E-2
1.279688104E1,-7.999776863E-3,-1.185441837E-1,-4.386585206E-4,1.188146133E-1
1.280685604E1,-6.041821092E-3,-1.446615458E-1,-1.178218517E-3,1.447924536E-1
1.281683204E1,-6.258069538E-3,-1.710995436E-1,7.453830913E-4,1.712155742E-1
1.282680804E1,-6.041288376E-3,-1.964770705E-1,2.102529630E-3,1.965811716E-1
1.283678304E1,-2.189465798E-3,-2.226340771E-1,3.293317743E-3,2.226691985E-1
1.284675904E1,-4.979659338E-3,-2.475719154E-1,1.746553928E-3,2.476281501E-1
1.285673404E1,-1.422637142E-3,-2.701758742E-1,2.970757894E-3,2.701959517E-1
1.286671004E1,-1.211714931E-3,-2.882313132E-1,4.002749920E-4,2.882341382E-1
1.287668604E1,-1.878570765E-4,-3.078991771E-1,2.162286080E-3,3.079068268E-1
1.288666104E1,5.128344987E-3,-3.320823014E-1,2.488256432E-3,3.321312184E-1
1.289663704E1,5.145516712E-3,-3.509806991E-1,2.079931088E-3,3.510245769E-1
1.290661204E1,6.544209551E-3,-3.736140728E-1,-6.966809742E-4,3.736720319E-1
1.291658804E1,7.441902999E-3,-3.913644552E-1,1.189661212E-3,3.914370116E-1
1.292656304E1,9.244596586E-3,-4.127627015E-1,1.472998410E-4,4.128662399E-1
1.293653904E1,7.906705141E-3,-4.329075813E-1,-3.049470484E-3,4.329905186E-1
1.294651504E1,1.077306457E-2,-4.527752697E-1,6.845481694E-4,4.529039329E-1
1.295649004E1,1.314479485E-2,-4.693412781E-1,-1.424497459E-3,4.695274754E-1
1.296646604E1,1.187393628E-2,-4.845324755E-1,-5.957223475E-4,4.846783109E-1
1.297644104E1,1.379008032E-2,-5.018973947E-1,-2.171518281E-4,5.020868533E-1
1.298641704E1,1.465693861E-2,-5.090360045E-1,4.827268422E-4,5.092472021E-1
1.299639304E1,1.309476327E-2,-5.175619721E-1,-1.692425925E-3,5.177303663E-1
1.300636804E1,1.177117135E-2,-5.270382762E-1,-8.258330636E-4,5.271703587E-1
1.301634404E1,1.028019562E-2,-5.360675454E-1,8.095493540E-4,5.361667194E-1
1.302631904E1,1.497321762E-2,-5.455347896E-1,2.312371507E-3,5.457451337E-1
1.303629504E1,7.813958451E-3,-5.516600609E-1,1.923624426E-3,5.517187518E-1
1.304627104E1,1.137140766E-2,-5.565493703E-1,3.605676815E-3,5.566772057E-1
1.305624604E1,9.508168325E-3,-5.588638783E-1,3.159511834E-3,5.589536852E-1
1.306622204E1,8.918544278E-3,-5.579906106E-1,1.813550480E-3,5.580648268E-1
1.307619704E1,6.065835245E-3,-5.635026097E-1,7.171668112E-4,5.635357130E-1
1.308617208E1,6.913785823E-3,-5.629004836E-1,6.591100246E-4,5.629433269E-1
1.309614808E1,6.168240216E-3,-5.623725653E-1,2.262787893E-4,5.624064372E-1
1.310612308E1,6.190610584E-3,-5.622090697E-1,-2.420104109E-3,5.622483603E-1
1.311609908E1,5.245523993E-3,-5.607059002E-1,7.122131065E-4,5.607308885E-1
1.312607408E1,8.007083088E-4,-5.606779456E-1,-3.204497974E-3,5.606876748E-1
1.313605008E1,1.091224607E-3,-5.555927753E-1,-2.982256468E-3,5.556018508E-1
1.314602508E1,2.773809712E-3,-5.495585799E-1,-2.906356473E-3,5.495732651E-1
1.315600108E1,3.000595607E-3,-5.427180529E-1,-1.017450821E-3,5.427273014E-1
1.316597708E1,5.456935614E-4,-5.324584842E-1,-2.500298899E-3,5.324646342E-1
1.317595208E1,2.832561731E-3,-5.215172768E-1,7.715215907E-4,5.215255398E-1
1.318592808E1,8.967099711E-4,-5.064208508E-1,-1.197960228E-5,5.064216448E-1
1.319590308E1,-1.104135532E-3,-4.922962487E-1,-2.403506078E-3,4.923033541E-1
1.320587908E1,5.992224906E-4,-4.749140441E-1,-2.663191408E-4,4.749144968E-1
1.321585508E1,2.103306819E-3,-4.600669146E-1,-2.232659608E-4,4.600717766E-1
1.322583008E1,3.922258038E-4,-4.428706169E-1,1.181285828E-3,4.428723660E-1
1.323580608E1,4.880277440E-3,-4.253384769E-1,2.006413415E-3,4.253712058E-1
1.324578108E1,4.084524699E-3,-4.066614509E-1,2.079118043E-3,4.066872775E-1
1.325575708E1,4.208616912E-3,-3.854987025E-1,3.216303885E-3,3.855350914E-1
1.326573308E1,4.428061191E-3,-3.640123606E-1,1.220797189E-3,3.640413393E-1
1.327570808E1,4.366449080E-3,-3.477224112E-1,-1.318219583E-3,3.477523239E-1
1.328568408E1,3.651123960E-3,-3.277148902E-1,2.081039362E-3,3.277418355E-1
1.329565908E1,2.648166148E-3,-3.045436740E-1,3.674197942E-4,3.045554090E-1
1.330563508E1,3.703310387E-3,-2.835094929E-1,-8.919890970E-4,2.835350820E-1
1.331561108E1,5.306313746E-3,-2.610885501E-1,7.021613419E-4,2.611434108E-1
1.332558608E1,2.377369441E-3,-2.410413325E-1,-1.354597975E-3,2.410568621E-1
1.333556208E1,4.379556980E-3,-2.171151936E-1,-3.080589697E-3,2.171812097E-1
1.334553708E1,3.549183253E-3,-1.887820959E-1,-3.038777970E-3,1.888399074E-1
1.335551308E1,4.095571116E-3,-1.660147607E-1,-1.260395162E-3,1.660700547E-1
1.336548808E1,3.532046452E-3,-1.360323578E-1,-2.515010536E-3,1.361014438E-1
1.337546408E1,5.747565068E-3,-1.119446978E-1,-8.062026463E-4,1.120950482E-1
1.338544008E1,4.210388288E-3,-8.072286099E-2,-1.271190587E-3,8.084258520E-2
1.339541508E1,2.564994618E-3,-5.312535539E-2,-1.483257860E-3,5.320791893E-2
1.340539108E1,3.578859847E-3,-2.611797117E-2,-1.186542213E-4,2.636229760E-2
1.341536608E1,7.750978693E-5,2.345539164E-3,1.638826914E-3,2.862396791E-3
1.342534208E1,-1.320117037E-3,2.706846222E-2,-2.205712255E-3,2.719024683E-2
1.343531808E1,-3.992656711E-4,5.470161140E-2,8.849343285E-4,5.471022584E-2
1.344529308E1,-3.015288617E-3,8.074226975E-2,2.569117583E-3,8.083938678E-2
1.345526908E1,-1.392706297E-3,1.106317490E-1,-1.535965595E-3,1.106511758E-1
1.346524408E1,2.683072817E-4,1.355898380E-1,-7.998682559E-4,1.355924627E-1
1.347522008E1,-3.974432126E-3,1.634442657E-1,-1.747081522E-3,1.635019156E-1
1.348519608E1,-3.172554309E-3,1.851010919E-1,1.288494095E-4,1.851283228E-1
1.349517108E1,-1.840811456E-3,2.163789421E-1,-1.041250769E-3,2.163892774E-1
1.350514708E1,-4.084258340E-3,2.369047254E-1,-2.635418903E-3,2.369545854E-1
1.351512208E1,-4.893812817E-3,2.583275139E-1,-2.001296263E-3,2.583816151E-1
1.352509808E1,-4.916716367E-3,2.765382230E-1,-1.863078214E-3,2.765882029E-1
1.353507408E1,-4.347784445E-3,2.986804247E-1,-1.838029362E-3,2.987177224E-1
1.354504908E1,-6.354476325E-3,3.206176758E-1,-3.039647825E-3,3.206950465E-1
1.355502508E1,-8.370082825E-3,3.380588591E-1,-1.306731254E-3,3.381649864E-1
1.356500008E1,-6.256332621E-3,3.611851931E-1,-1.987169031E-3,3.612448397E-1
1.357497608E1,-4.482123069E-3,3.819352984E-1,-2.284562215E-3,3.819684291E-1
1.358495108E1,-7.065922022E-3,3.911767304E-1,-1.844075508E-3,3.912448879E-1
1.359492708E1,-4.257213324E-3,4.136680067E-1,-2.756569535E-3,4.136990963E-1
1.360490308E1,-6.021024659E-3,4.347514510E-1,-1.013264060E-3,4.347943233E-1
1.361487808E1,-8.291809820E-3,4.513893127E-1,-2.534239553E-3,4.514725774E-1
1.362485408E1,-3.584672464E-3,4.689062536E-1,-1.660456415E-3,4.689228952E-1
1.363482908E1,-2.785898279E-3,4.865137637E-1,-3.641864751E-3,4.865353704E-1
1.364480508E1,-6.720718928E-3,4.942337275E-1,-2.750771120E-3,4.942870746E-1
1.365478108E1,-5.222516600E-3,5.014863014E-1,-3.141052555E-3,5.015233309E-1
1.366475608E1,-2.757494804E-3,5.123016834E-1,-4.019895568E-3,5.123248756E-1
1.367473208E1,-2.614645287E-3,5.192052126E-1,-1.556747593E-3,5.192141298E-1
1.368470708E1,-3.811470000E-3,5.291401744E-1,-1.320525073E-3,5.291555492E-1
1.369468308E1,-7.814652286E-3,5.311159492E-1,-2.598278224E-4,5.311735006E-1
1.370465808E1,-3.498999868E-3,5.360710621E-1,-1.418835483E-3,5.360843588E-1
1.371463408E1,-4.538223147E-3,5.346444249E-1,-2.978782170E-3,5.346719833E-1
1.372461008E1,-5.342764314E-3,5.380902886E-1,2.393612638E-3,5.381221360E-1
1.373458508E1,-3.369825426E-3,5.378695130E-1,5.055926740E-4,5.378803068E-1
1.374456108E1,-6.215945818E-3,5.436578989E-1,3.752252087E-3,5.437063807E-1
1.375453608E1,-7.035851479E-3,5.410466194E-1,1.226753928E-3,5.410937558E-1
1.376451208E1,-6.884584203E-3,5.417792797E-1,5.088869482E-3,5.418469175E-1
1.377448808E1,-2.655611606E-3,5.409747958E-1,2.474588342E-3,5.409869736E-1
1.378446308E1,-7.199763320E-3,5.413976908E-1,4.364899360E-3,5.414631553E-1
1.379443908E1,-6.431638263E-3,5.390774012E-1,2.728399821E-3,5.391226712E-1
1.380441408E1,-7.234847639E-3,5.337284207E-1,1.123844646E-3,5.337786368E-1
1.381439008E1,-6.810536608E-3,5.312860608E-1,2.093763091E-3,5.313338364E-1
1.382436608E1,-6.007060409E-3,5.192568302E-1,-4.354417324E-4,5.192917582E-1
1.383434108E1,-9.006162174E-3,5.076109767E-1,3.722896799E-4,5.076910017E-1
1.384431708E1,-1.101951208E-2,4.951900244E-1,-3.294882830E-3,4.953235772E-1
1.385429208E1,-8.873420767E-3,4.815397859E-1,-1.487821806E-3,4.816238331E-1
1.386426808E1,-7.792177610E-3,4.697653949E-1,-2.711810637E-3,4.698378425E-1
1.387424408E1,-7.625185885E-3,4.524664581E-1,-3.392908722E-3,4.525434244E-1
1.388421908E1,-7.699754089E-3,4.361495376E-1,-4.358571023E-3,4.362392720E-1
1.389419508E1,-6.429484580E-3,4.147476256E-1,-1.975707710E-3,4.148021632E-1
1.390417008E1,-6.806588266E-3,3.969441354E-1,-2.583440859E-3,3.970108946E-1
1.391414608E1,-7.287392393E-3,3.783681691E-1,-3.778918646E-3,3.784572072E-1
1.392412108E1,-6.090035662E-3,3.581108451E-1,9.757839143E-5,3.581626382E-1
1.393409708E1,-4.751380067E-3,3.383125663E-1,4.697414115E-4,3.383462557E-1
1.394407308E1,-3.588644089E-3,3.208038807E-1,4.003755748E-3,3.208489338E-1
1.395404808E1,-4.791709594E-3,3.025622368E-1,1.139881089E-3,3.026023247E-1
1.396402408E1,-2.440937329E-3,2.789208293E-1,2.660280094E-3,2.789441956E-1
1.397399908E1,-3.631972941E-3,2.578719258E-1,1.920481212E-3,2.579046522E-1
1.398397508E1,-2.340872306E-3,2.403166443E-1,2.885610797E-3,2.403453681E-1
1.399395108E1,-5.062148906E-3,2.178532034E-1,3.673792817E-3,2.179429750E-1
1.400392608E1,1.139287837E-3,1.950088739E-1,3.390965052E-3,1.950416815E-1
1.401390208E1,-3.811816918E-3,1.663719714E-1,2.521337010E-3,1.664347318E-1
1.402387708E1,2.001597546E-3,1.403353065E-1,1.436099410E-3,1.403569273E-1
1.403385308E1,-2.153837122E-3,1.153999716E-1,-1.012890600E-3,1.154245139E-1
1.404382808E1,2.021999098E-3,8.450170606E-2,-1.566295512E-3,8.454040507E-2
1.405380408E1,3.574603703E-3,5.655193329E-2,8.417880163E-4,5.667104691E-2
1.406378008E1,7.876055315E-4,2.854666114E-2,-2.421117388E-3,2.865997198E-2
1.407375508E1,2.602156252E-3,2.121784724E-3,-7.350067608E-4,3.437065974E-3
1.408373142E1,-2.704192419E-3,-2.556896582E-2,-1.775503624E-3,2.577279735E-2
1.409370642E1,6.520094350E-3,-5.273132399E-2,-3.218225669E-3,5.323026523E-2
1.410368242E1,2.009498421E-3,-8.235553652E-2,-6.868909113E-4,8.238291266E-2
1.411365842E1,3.619842697E-3,-1.014075130E-1,-2.383950166E-3,1.015000994E-1
1.412363342E1,6.827087142E-3,-1.298929453E-1,3.338055685E-4,1.300726635E-1
1.413360942E1,2.669695998E-3,-1.546549499E-1,-1.084362157E-3,1.546817916E-1
1.414358442E1,1.316810260E-3,-1.792441905E-1,9.391075000E-4,1.792514874E-1
1.415356042E1,3.026721766E-3,-2.078246772E-1,1.556877978E-3,2.078525472E-1
1.416353642E1,1.593142049E-3,-2.308301330E-1,1.960081048E-3,2.308439523E-1
1.417351142E1,3.687521908E-3,-2.492181063E-1,2.191743813E-3,2.492550221E-1
1.418348742E1,4.249715246E-3,-2.685790062E-1,4.099898972E-3,2.686439127E-1
1.419346242E1,1.297218725E-3,-2.892766297E-1,4.611683078E-3,2.893162956E-1
1.420343842E1,4.726571031E-3,-3.080883920E-1,4.817545414E-3,3.081623055E-1
1.421341342E1,5.688250065E-3,-3.282966912E-1,3.716848791E-3,3.283670029E-1
1.422338942E1,1.726798015E-3,-3.492847681E-1,7.362384349E-4,3.492898125E-1
1.423336542E1,3.570551053E-3,-3.683785200E-1,2.449165098E-3,3.684039648E-1
1.424334042E1,1.995823812E-3,-3.858403265E-1,-2.511504572E-3,3.858536621E-1
1.425331642E1,1.973986160E-3,-4.051865935E-1,-2.720562741E-3,4.052005351E-1
1.426329142E1,2.052282915E-3,-4.223959446E-1,-4.731211811E-4,4.224011952E-1
1.427326742E1,4.765731283E-3,-4.434890449E-1,-3.314223140E-4,4.435147743E-1
1.428324342E1,3.813689109E-4,-4.597004950E-1,-3.521356732E-3,4.597141400E-1
1.429321842E1,1.412244048E-3,-4.716728330E-1,-6.881169975E-5,4.716749522E-1
1.430319442E1,3.004281782E-3,-4.853396416E-1,1.218827441E-3,4.853504702E-1
1.431316942E1,2.192098647E-3,-4.922961891E-1,-1.907499507E-3,4.923047650E-1
1.432314542E1,2.886118833E-3,-4.984512925E-1,-2.165027428E-3,4.984643498E-1
1.433312042E1,6.588606164E-3,-5.087987781E-1,-4.393951967E-4,5.088416250E-1
1.434309642E1,6.222155876E-3,-5.151354671E-1,1.526260749E-4,5.151730660E-1
1.435307242E1,4.734120332E-3,-5.194184780E-1,1.723838039E-3,5.194429120E-1
1.436304742E1,7.890765555E-3,-5.251833797E-1,5.424600095E-4,5.252429349E-1
1.437302342E1,5.712774582E-3,-5.263399482E-1,3.116296604E-3,5.263801745E-1
1.438299842E1,6.427832879E-3,-5.282629728E-1,3.823898733E-3,5.283159166E-1
1.439297442E1,8.198487572E-3,-5.308498740E-1,1.039873809E-3,5.309141977E-1
1.440295042E1,6.758516654E-3,-5.315657258E-1,-1.451513264E-3,5.316106708E-1
1.441292542E1,9.589733556E-3,-5.324160457E-1,-1.977506559E-3,5.325060743E-1
1.442290142E1,9.279476479E-3,-5.334746242E-1,-5.724225193E-4,5.335556306E-1
1.443287642E1,1.110950857E-2,-5.311092734E-1,-3.372817766E-3,5.312361597E-1
1.444285242E1,1.107435487E-2,-5.278743505E-1,-1.402610913E-3,5.279923661E-1
1.445282742E1,9.360598400E-3,-5.227132440E-1,-1.811002847E-3,5.228001874E-1
1.446280342E1,1.204426587E-2,-5.213931203E-1,-4.602475092E-4,5.215324171E-1
1.447277942E1,9.494278580E-3,-5.107370615E-1,-3.555696458E-4,5.108254239E-1
1.448275442E1,9.610392153E-3,-4.998719096E-1,-6.471853703E-4,4.999647033E-1
1.449273042E1,1.031578053E-2,-4.907370508E-1,-2.077291254E-3,4.908498584E-1
1.450270542E1,8.275533095E-3,-4.784388542E-1,9.105093777E-4,4.785112859E-1
1.451268142E1,9.778066538E-3,-4.639908671E-1,-2.347168978E-3,4.640998218E-1
1.452265742E1,6.994530559E-3,-4.505464137E-1,7.953606546E-4,4.506014058E-1
1.453263242E1,6.735659204E-3,-4.348400533E-1,-4.948033020E-4,4.348924993E-1
1.454260842E1,5.014192313E-3,-4.187268615E-1,3.037879243E-3,4.187679015E-1
1.455258342E1,2.736529801E-3,-4.030679166E-1,6.685294211E-4,4.030777604E-1
1.456255942E1,8.050601929E-3,-3.852937222E-1,2.142322250E-3,3.853837750E-1
1.457253442E1,1.159792300E-4,-3.686630726E-1,3.343674354E-3,3.686782536E-1
1.458251042E1,1.245426014E-3,-3.487370312E-1,-3.586513922E-4,3.487394395E-1
1.459248642E1,-4.264493473E-4,-3.326258659E-1,1.630154438E-3,3.326301339E-1
1.460246142E1,2.438682131E-4,-3.136833310E-1,1.863980666E-3,3.136889639E-1
1.461243742E1,-1.636322588E-3,-2.930344045E-1,2.841246314E-3,2.930527469E-1
1.462241242E1,-6.783835124E-4,-2.760199904E-1,7.719695568E-4,2.760219036E-1
1.463238842E1,-2.964452840E-3,-2.515928447E-1,-5.986215547E-4,2.516110209E-1
1.464236442E1,-4.397766199E-3,-2.323690951E-1,-3.086030483E-4,2.324109118E-1
1.465233942E1,-3.013420617E-3,-2.064380795E-1,-1.882594079E-4,2.064601579E-1
1.466231542E1,-2.547367476E-3,-1.846915036E-1,-3.002687823E-3,1.847334749E-1
1.467229042E1,-6.670136936E-4,-1.585106552E-1,-2.349888906E-3,1.585294758E-1
1.468226642E1,-4.600859247E-4,-1.350886971E-1,-2.053479198E-3,1.351050870E-1
1.469224242E1,-3.604908707E-3,-1.070925817E-1,-2.778449561E-3,1.071892541E-1
1.470221742E1,-3.313558875E-3,-8.125193417E-2,-3.478328232E-3,8.139382806E-2
1.471219342E1,-4.093853291E-3,-5.340017751E-2,-3.069669008E-3,5.364477105E-2
1.472216842E1,-2.978787990E-3,-2.775713243E-2,-3.297635354E-3,2.811060258E-2
1.473214442E1,-1.988195814E-3,-1.680115238E-4,-4.530090373E-3,4.950037298E-3
1.474211942E1,-5.785848480E-4,2.225926518E-2,-6.826217286E-4,2.227724443E-2
1.475209542E1,2.798677888E-4,4.845948890E-2,-8.546747267E-5,4.846037242E-2
1.476207142E1,3.267393913E-4,7.241622359E-2,-1.024231780E-3,7.242420347E-2
1.477204642E1,-8.117037360E-4,9.706851095E-2,-7.913596928E-4,9.707513034E-2
1.478202242E1,1.597658265E-3,1.207810268E-1,-1.972205006E-3,1.208076924E-1
1.479199742E1,1.043905038E-3,1.479522288E-1,1.142255962E-3,1.479603207E-1
1.480197342E1,1.169340219E-3,1.692686975E-1,-1.226359047E-3,1.692771788E-1
1.481194942E1,5.671714898E-3,2.007748783E-1,-7.479335181E-4,2.008563653E-1
1.482192442E1,1.783766318E-3,2.221531272E-1,-1.540489960E-3,2.221656293E-1
1.483190042E1,5.769036710E-3,2.410054207E-1,-7.712966762E-4,2.410756924E-1
1.484187542E1,2.490152372E-3,2.590041459E-1,-8.637080900E-4,2.590175562E-1
1.485185142E1,3.587594256E-3,2.754229903E-1,-4.281596281E-3,2.754796299E-1
1.486182642E1,5.627758801E-4,2.993794680E-1,-9.585036896E-4,2.993815313E-1
1.487180242E1,3.498390783E-3,3.195406497E-1,-3.354001325E-3,3.195774004E-1
1.488177842E1,5.543965381E-3,3.349691331E-1,-1.133190934E-3,3.350169247E-1
1.489175342E1,2.866456984E-3,3.527932167E-1,-2.335903700E-3,3.528125944E-1
1.490172942E1,4.669488408E-4,3.732550740E-1,-5.257530138E-4,3.732557364E-1
1.491170442E1,-4.492020234E-4,3.911552131E-1,-3.459750209E-3,3.911707714E-1
1.492168042E1,3.234482370E-3,4.046073854E-1,4.601562396E-4,4.046205753E-1
1.493165542E1,-4.294471350E-3,4.277994931E-1,-3.151806071E-3,4.278326573E-1
1.494163142E1,-5.949892104E-3,4.392356575E-1,-2.252190374E-3,4.392817278E-1
1.495160742E1,-4.200622905E-3,4.508499503E-1,-7.061217912E-4,4.508700717E-1
1.496158242E1,-7.022508420E-3,4.639020860E-1,-1.422778238E-3,4.639574176E-1
1.497155842E1,-5.428293720E-3,4.723334610E-1,-1.918942202E-3,4.723685501E-1
1.498153342E1,-6.769994274E-3,4.790502191E-1,-1.048887148E-3,4.790992020E-1
1.499150942E1,-8.834534325E-3,4.911186993E-1,-1.410123892E-3,4.912001774E-1
1.500148542E1,-1.171341166E-2,5.019129515E-1,-1.711859833E-3,5.020525324E-1
1.501146042E1,-6.359902211E-3,5.091954470E-1,-2.188999206E-4,5.092352104E-1
1.502143642E1,-1.039299369E-2,5.098527074E-1,8.924370632E-4,5.099594043E-1
1.503141142E1,-1.412864402E-2,5.107814670E-1,-4.728203639E-4,5.109770534E-1
1.504138742E1,-1.543678902E-2,5.145950913E-1,2.410850488E-3,5.148322199E-1
1.505136242E1,-1.661338471E-2,5.133090019E-1,-5.311248824E-4,5.135780545E-1
1.506133842E1,-1.501895022E-2,5.162299871E-1,-1.392923761E-3,5.164502965E-1
1.507131442E1,-1.741856337E-2,5.168870091E-1,1.130329445E-3,5.171816549E-1
1.508128942E1,-1.563371159E-2,5.143548846E-1,2.334611490E-3,5.145977173E-1
1.509126492E1,-1.392052416E-2,5.130618811E-1,5.089658312E-3,5.132759291E-1
1.510123992E1,-1.315380074E-2,5.090676546E-1,4.032934085E-4,5.092377265E-1
1.511121592E1,-1.465201378E-2,5.049728751E-1,-5.224728957E-4,5.051856679E-1
1.512119092E1,-1.134596579E-2,5.048154593E-1,1.399264671E-3,5.049448849E-1
1.513116692E1,-8.504233323E-3,4.982911944E-1,1.461270265E-3,4.983659015E-1
1.514114292E1,-8.556164801E-3,4.911839962E-1,8.407542482E-4,4.912592319E-1
1.515111792E1,-7.263663225E-3,4.820362926E-1,2.747934312E-3,4.820988480E-1
1.516109392E1,-4.912625067E-3,4.672674835E-1,-1.746949274E-3,4.672965727E-1
1.517106892E1,-3.599188989E-3,4.561560452E-1,8.167540655E-4,4.561709754E-1
1.518104492E1,-2.242841059E-3,4.450485408E-1,-1.844010316E-3,4.450580124E-1
1.519102092E1,-5.371030420E-5,4.310333729E-1,-5.091723986E-3,4.310634490E-1
1.520099592E1,-1.126431627E-3,4.139992595E-1,-4.016339313E-3,4.140202733E-1
1.521097192E1,4.447957501E-3,4.019158185E-1,-8.103735745E-4,4.019412471E-1
1.522094692E1,3.776308615E-3,3.802281022E-1,2.892455086E-4,3.802469643E-1
