"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.215454742E1,1.353502180E-2,6.544818282E-1,-4.303003661E-3,6.546359111E-1
1.216452242E1,1.644452661E-2,6.497885585E-1,-2.781539690E-3,6.500025617E-1
1.217449842E1,1.992288977E-2,6.407610774E-1,-3.173908219E-3,6.410785861E-1
1.218447342E1,2.005844377E-2,6.313936710E-1,-4.160076845E-3,6.317259020E-1
1.219444842E1,2.079001442E-2,6.227205992E-1,-4.072991665E-3,6.230808604E-1
1.220442442E1,2.610967867E-2,6.101030707E-1,-7.751882076E-3,6.107107039E-1
1.221439942E1,3.027410433E-2,5.972882509E-1,-7.903234102E-3,5.981072121E-1
1.222437442E1,2.727165446E-2,5.821324587E-1,-7.193502039E-3,5.828153130E-1
1.223435042E1,2.796998993E-2,5.652136207E-1,-7.565215696E-3,5.659558197E-1
1.224432542E1,2.794522047E-2,5.439450741E-1,-8.326613344E-3,5.447260885E-1
1.225430142E1,2.867732197E-2,5.238459110E-1,-7.178524975E-3,5.246793864E-1
1.226427642E1,2.572627366E-2,5.030335784E-1,-7.242973428E-3,5.037430722E-1
1.227425142E1,2.285263315E-2,4.814282060E-1,-6.228021346E-3,4.820105275E-1
1.228422742E1,1.924404874E-2,4.602376819E-1,-6.532953121E-3,4.606861586E-1
1.229420242E1,1.506854501E-2,4.346589148E-1,-5.539380014E-3,4.349553057E-1
1.230417742E1,1.623980328E-2,4.115618467E-1,-7.173229475E-3,4.119445838E-1
1.231415342E1,1.246143691E-2,3.843597174E-1,-4.542367067E-3,3.845884981E-1
1.232412842E1,6.563600618E-3,3.657625914E-1,-4.406013060E-3,3.658480109E-1
1.233410442E1,4.205488600E-3,3.397315443E-1,-2.661103383E-3,3.397679940E-1
1.234407942E1,1.120482571E-3,3.108226657E-1,-2.690131776E-3,3.108363264E-1
1.235405442E1,-3.219153732E-4,2.884104550E-1,-2.611298580E-3,2.884224559E-1
1.236403042E1,-4.480441101E-3,2.522252798E-1,-8.562756702E-4,2.522665244E-1
1.237400542E1,-8.902187459E-3,2.279662043E-1,1.241602935E-3,2.281433339E-1
1.238398042E1,-8.064890280E-3,1.972152144E-1,1.415240578E-3,1.973851214E-1
1.239395642E1,-1.079597510E-2,1.683032215E-1,1.509633847E-3,1.686558817E-1
1.240393142E1,-1.136828773E-2,1.353234351E-1,3.788234666E-3,1.358529380E-1
1.241390742E1,-1.375304442E-2,9.955355525E-2,2.098319121E-3,1.005209408E-1
1.242388242E1,-1.291308366E-2,6.862439960E-2,6.010502577E-3,7.008696092E-2
1.243385742E1,-1.528107002E-2,3.784791380E-2,5.274597555E-3,4.115576581E-2
1.244383342E1,-1.188846864E-2,5.494500045E-3,4.813604057E-3,1.395335090E-2
1.245380842E1,-1.484050415E-2,-2.624610811E-2,3.545503132E-3,3.035900768E-2
1.246378442E1,-1.118904445E-2,-5.791721866E-2,5.199059844E-3,5.921679792E-2
1.247375942E1,-1.165863406E-2,-8.596669137E-2,-1.261308882E-2,8.766576175E-2
1.248373442E1,-2.776037343E-2,-4.264478385E-2,-1.589215696E-1,1.668690541E-1
1.249371042E1,-4.094757885E-2,9.833379835E-2,-3.300432563E-1,3.468065615E-1
1.250368542E1,-6.781301647E-2,4.348806739E-1,-3.701480627E-1,5.750907703E-1
1.251366042E1,-1.964145601E-1,1.095860600E0,-2.252322882E-1,1.135877951E0
1.252363642E1,-3.839202821E-1,1.748868465E0,-7.139664888E-2,1.791935594E0
1.253361142E1,-5.210132599E-1,2.105689049E0,2.918732353E-3,2.169191026E0
1.254358742E1,-6.212261319E-1,2.102675676E0,1.018288061E-1,2.194888611E0
1.255356242E1,-7.154328823E-1,1.928016543E0,2.354940325E-1,2.069915322E0
1.256353742E1,-8.245221376E-1,1.738893986E0,3.750084937E-1,1.960668360E0
1.257351342E1,-9.207335114E-1,1.627579927E0,4.662711322E-1,1.927219600E0
1.258348842E1,-9.867729545E-1,1.541481853E0,5.160661340E-1,1.901633882E0
1.259346342E1,-9.860650897E-1,1.491190434E0,5.405089855E-1,1.867651797E0
1.260343942E1,-9.265940189E-1,1.392685771E0,5.521839857E-1,1.761549683E0
1.261341442E1,-8.211646676E-1,1.227694511E0,5.531246662E-1,1.577178532E0
1.262339042E1,-6.911230683E-1,1.119627953E0,5.297987461E-1,1.418416215E0
1.263336542E1,-5.539944768E-1,1.127316833E0,4.618587792E-1,1.338307384E0
1.264334042E1,-4.199866354E-1,1.249023080E0,3.145657182E-1,1.354768991E0
1.265331642E1,-2.939566076E-1,1.457693219E0,9.644205868E-2,1.490161427E0
1.266329142E1,-1.750238389E-1,1.720949292E0,-1.529773623E-1,1.736577635E0
1.267326642E1,-8.103443682E-2,1.978221178E0,-3.730315864E-1,2.014715408E0
1.268324242E1,-4.232246429E-2,2.219203234E0,-5.301178694E-1,2.282033992E0
1.269321742E1,-5.054772645E-2,2.460264921E0,-6.415890455E-1,2.543048379E0
1.270319342E1,-1.368464082E-1,2.685175657E0,-7.278227210E-1,2.785430158E0
1.271316842E1,-3.000067472E-1,2.857187510E0,-8.131756186E-1,2.985762733E0
1.272314342E1,-4.789567888E-1,2.957072973E0,-8.750224710E-1,3.120792287E0
1.273311942E1,-6.566159129E-1,2.981279373E0,-9.001983404E-1,3.182691975E0
1.274309442E1,-8.159746528E-1,2.997859001E0,-9.030380845E-1,3.235498572E0
1.275307042E1,-9.650539756E-1,3.023042679E0,-8.838551044E-1,3.294133583E0
1.276304542E1,-1.093309402E0,3.083290339E0,-8.312110901E-1,3.375339485E0
1.277302042E1,-1.183179379E0,3.158897638E0,-7.712497115E-1,3.460256327E0
1.278299642E1,-1.235773921E0,3.177068949E0,-7.133842707E-1,3.482789314E0
1.279297142E1,-1.239413977E0,3.110261679E0,-6.394606233E-1,3.408633833E0
1.280294642E1,-1.225630045E0,3.051776409E0,-5.282536745E-1,3.330849772E0
1.281292242E1,-1.199180365E0,2.984319448E0,-4.317119718E-1,3.245084181E0
1.282289742E1,-1.150327325E0,2.915966034E0,-3.774796128E-1,3.157309254E0
1.283287342E1,-1.049037576E0,2.947479725E0,-3.746155798E-1,3.150944842E0
1.284284842E1,-8.772217035E-1,3.176196098E0,-4.532456994E-1,3.326134579E0
1.285282342E1,-6.537064314E-1,3.404468060E0,-5.908651352E-1,3.516654159E0
1.286279942E1,-4.339282513E-1,3.405432463E0,-7.261910439E-1,3.508933943E0
1.287277442E1,-2.008295953E-1,3.284374237E0,-8.355956078E-1,3.394947227E0
1.288274942E1,-2.271231730E-3,3.033245325E0,-8.982206583E-1,3.163444754E0
1.289272542E1,1.359043866E-1,2.699046373E0,-9.409580231E-1,2.861594543E0
1.290270042E1,2.118867785E-1,2.388764858E0,-9.469727874E-1,2.578342688E0
1.291267642E1,2.703127265E-1,2.056427956E0,-9.343195558E-1,2.274844597E0
1.292265142E1,3.240233660E-1,1.741021633E0,-8.882231712E-1,1.981183452E0
1.293262642E1,3.847204745E-1,1.507904768E0,-8.025732636E-1,1.750974151E0
1.294260242E1,4.521037638E-1,1.292547464E0,-6.941949129E-1,1.535246996E0
1.295257742E1,5.487036705E-1,1.188023329E0,-6.095957160E-1,1.443635025E0
1.296255242E1,6.098343134E-1,1.110302687E0,-5.462300181E-1,1.379506136E0
1.297252842E1,6.359597445E-1,8.997653723E-1,-4.826872647E-1,1.202917087E0
1.298250342E1,6.205408573E-1,5.388393998E-1,-4.070535004E-1,9.171212606E-1
1.299247942E1,5.367869735E-1,1.410958320E-1,-3.368114829E-1,6.492228152E-1
1.300245442E1,3.786727190E-1,-2.311264724E-1,-2.777279317E-1,5.233978204E-1
1.301242942E1,1.920543462E-1,-4.944630265E-1,-2.485215068E-1,5.857828060E-1
1.302240542E1,1.765643805E-2,-4.513757527E-1,-2.670597732E-1,5.247596997E-1
1.303238042E1,-1.692235619E-1,-1.672291458E-1,-3.251480460E-1,4.028938482E-1
1.304235642E1,-3.743008077E-1,6.967233866E-2,-4.058104157E-1,5.564507372E-1
1.305233142E1,-6.034969091E-1,1.312686056E-1,-4.877463579E-1,7.869793363E-1
1.306230642E1,-7.965129614E-1,1.443553716E-1,-6.134294868E-1,1.015660921E0
1.307228242E1,-8.500047922E-1,2.427196652E-1,-7.589361668E-1,1.165077288E0
1.308225742E1,-8.255766630E-1,1.753946841E-1,-8.455216885E-1,1.194674452E0
1.309223187E1,-7.963626981E-1,-1.997109354E-1,-8.192085624E-1,1.159819242E0
1.310220787E1,-6.793732047E-1,-5.140390396E-1,-7.238852382E-1,1.117941825E0
1.311218287E1,-4.048674405E-1,-7.441064119E-1,-5.660974979E-1,1.018861312E0
1.312215887E1,-1.783892661E-1,-1.141726255E0,-3.519876301E-1,1.207997046E0
1.313213387E1,-2.123169787E-2,-1.554592013E0,-1.647791266E-1,1.563444682E0
1.314210887E1,1.533800513E-1,-1.717335105E0,-6.854927540E-2,1.725533050E0
1.315208487E1,2.645604908E-1,-1.696109295E0,-4.162383825E-2,1.717123041E0
1.316205987E1,3.112449050E-1,-1.487718344E0,-3.268360719E-2,1.520278751E0
1.317203487E1,3.481556177E-1,-1.106879711E0,-4.710648209E-2,1.161298433E0
1.318201087E1,3.640717566E-1,-8.497886062E-1,-6.240554154E-2,9.265977394E-1
1.319198587E1,3.643708527E-1,-7.711375356E-1,-7.184747607E-2,8.559096196E-1
1.320196187E1,3.781811893E-1,-7.503694296E-1,-8.680405468E-2,8.447545423E-1
1.321193687E1,4.329785109E-1,-8.025498986E-1,-1.452032626E-1,9.233854656E-1
1.322191187E1,4.945603907E-1,-9.339345694E-1,-2.263353914E-1,1.080764299E0
1.323188787E1,5.430151820E-1,-1.122787237E0,-3.322604895E-1,1.290702793E0
1.324186287E1,5.526095033E-1,-1.306706548E0,-4.712287784E-1,1.494963487E0
1.325183787E1,5.452990532E-1,-1.450425148E0,-6.187170744E-1,1.668500820E0
1.326181387E1,5.329827070E-1,-1.583838820E0,-7.686263323E-1,1.839402733E0
1.327178887E1,4.915387630E-1,-1.673390269E0,-8.994570971E-1,1.962362968E0
1.328176487E1,4.346541762E-1,-1.704245687E0,-1.017576814E0,2.031954769E0
1.329173987E1,3.890761733E-1,-1.710521698E0,-1.136950254E0,2.090435512E0
1.330171487E1,3.530867398E-1,-1.611188531E0,-1.230678082E0,2.057952203E0
1.331169087E1,3.017955422E-1,-1.325877070E0,-1.270076632E0,1.860678695E0
1.332166587E1,2.517693937E-1,-1.030526161E0,-1.270844698E0,1.655420866E0
1.333164187E1,2.329183966E-1,-8.239456415E-1,-1.243902564E0,1.510109595E0
1.334161687E1,2.530226111E-1,-6.594496369E-1,-1.178998590E0,1.374384204E0
1.335159187E1,3.055974543E-1,-4.811727107E-1,-1.076991320E0,1.218534892E0
1.336156787E1,3.516845405E-1,-3.073947728E-1,-9.398927689E-1,1.049557992E0
1.337154287E1,3.594726622E-1,-2.180894911E-1,-7.932280302E-1,8.977718691E-1
1.338151787E1,3.415575624E-1,-1.408983022E-1,-6.325885653E-1,7.325859629E-1
1.339149387E1,3.215409815E-1,-9.145751595E-2,-4.837145805E-1,5.879905403E-1
1.340146887E1,2.855643332E-1,-6.477849931E-2,-3.620699048E-1,4.656585212E-1
1.341144487E1,2.445558161E-1,-2.649690211E-2,-2.513645291E-1,3.517012361E-1
1.342141987E1,2.226337343E-1,-9.700612165E-3,-1.802541316E-1,2.866207136E-1
1.343139487E1,1.788542271E-1,-4.528922215E-2,-1.672391295E-1,2.490158120E-1
1.344137087E1,1.255856752E-1,-1.025261432E-1,-2.269160450E-1,2.788803746E-1
1.345134587E1,8.376199752E-2,-1.303375214E-1,-3.510969579E-1,3.837616651E-1
1.346132087E1,4.865434021E-2,-9.689115733E-2,-4.537381232E-1,4.665119780E-1
1.347129687E1,2.857410163E-2,-4.288067296E-2,-4.642930031E-1,4.671436868E-1
1.348127187E1,6.340436172E-3,-3.617616370E-2,-4.637396038E-1,4.651917197E-1
1.349124787E1,5.981874652E-3,-7.480619103E-2,-4.701427817E-1,4.760945119E-1
1.350122287E1,1.769578829E-2,-9.688566625E-2,-4.765791297E-1,4.866494016E-1
1.351119787E1,2.495178580E-2,-1.320595592E-1,-4.987071157E-1,5.164988925E-1
1.352117387E1,1.660250872E-2,-1.567446738E-1,-5.356102586E-1,5.583214891E-1
1.353114887E1,-3.671612963E-2,-1.693838239E-1,-5.761758685E-1,6.016789721E-1
1.354112387E1,-1.165861934E-1,-1.885311604E-1,-6.342293620E-1,6.718505954E-1
1.355109987E1,-2.011991143E-1,-2.330166847E-1,-6.975449920E-1,7.624610644E-1
1.356107487E1,-2.998780012E-1,-3.160681725E-1,-7.456544638E-1,8.636124620E-1
1.357105087E1,-3.422032595E-1,-4.736292958E-1,-7.714859843E-1,9.677904756E-1
1.358102587E1,-2.930063903E-1,-6.715237498E-1,-7.572879195E-1,1.053699143E0
1.359100087E1,-1.560787708E-1,-8.341142535E-1,-6.916689873E-1,1.094766258E0
1.360097687E1,1.527141221E-2,-9.134775400E-1,-5.755367875E-1,1.079776378E0
1.361095187E1,1.412584335E-1,-8.348389268E-1,-4.740898907E-1,9.703974460E-1
1.362092787E1,2.104686648E-1,-6.353883743E-1,-4.109237194E-1,7.854131067E-1
1.363090287E1,2.509310544E-1,-4.247095287E-1,-3.816623986E-1,6.237072745E-1
1.364087787E1,3.036816120E-1,-2.691790462E-1,-3.810498714E-1,5.566676611E-1
1.365085387E1,3.664835691E-1,-1.677889377E-1,-3.922951818E-1,5.624578595E-1
1.366082887E1,3.896378875E-1,-1.123698950E-1,-4.098459482E-1,5.765573501E-1
1.367080387E1,3.590919673E-1,-1.012746543E-1,-4.280686080E-1,5.678435786E-1
1.368077987E1,2.833844125E-1,-1.330211163E-1,-4.299509227E-1,5.318450325E-1
1.369075487E1,1.827706546E-1,-1.860371083E-1,-4.208514690E-1,4.951069347E-1
1.370073087E1,7.977129519E-2,-2.421099693E-1,-4.071087539E-1,4.803313796E-1
1.371070587E1,3.859398421E-4,-2.915886641E-1,-3.997952938E-1,4.948336841E-1
1.372068087E1,-4.166111350E-2,-3.345374465E-1,-3.935478032E-1,5.181995994E-1
1.373065687E1,-5.833833665E-2,-3.517914712E-1,-3.753306270E-1,5.177196928E-1
1.374063187E1,-4.471573606E-2,-3.260269761E-1,-3.385366499E-1,4.721230238E-1
1.375060687E1,-1.635678927E-3,-2.484850436E-1,-2.880476117E-1,3.804193988E-1
1.376058287E1,5.434609577E-2,-1.594787389E-1,-2.417469472E-1,2.946668504E-1
1.377055787E1,1.061473861E-1,-9.025935829E-2,-1.931622922E-1,2.381715568E-1
1.378053387E1,1.582763642E-1,-4.301035777E-2,-1.551904082E-1,2.257993825E-1
1.379050887E1,1.942334771E-1,-1.918466762E-2,-1.220911443E-1,2.302193359E-1
1.380048387E1,1.964870542E-1,-1.399416756E-2,-1.052064449E-1,2.233190436E-1
1.381045987E1,1.615266800E-1,5.950958002E-3,-9.774917364E-2,1.888946352E-1
1.382043488E1,1.125327796E-1,3.776508197E-2,-1.230633110E-1,1.709807194E-1
1.383040987E1,8.722246438E-2,3.694706410E-2,-1.551670581E-1,1.817956539E-1
1.384038587E1,7.325498760E-2,-3.457882674E-3,-1.654545814E-1,1.809791940E-1
1.385036087E1,5.647994950E-2,-5.700597912E-2,-1.608332694E-1,1.797415002E-1
1.386033687E1,-2.506364696E-2,-8.329617232E-2,-1.414835304E-1,1.660844005E-1
1.387031187E1,-2.183629274E-1,-2.487378940E-2,-1.326404363E-1,2.566993549E-1
1.388028687E1,-2.950252295E-1,1.152737364E-1,-1.194918752E-1,3.385354170E-1
1.389026287E1,-2.168065757E-1,2.069147974E-1,-9.257122874E-2,3.136690247E-1
1.390023788E1,-8.254704624E-2,1.754884422E-1,-7.153838128E-2,2.067073975E-1
1.391021287E1,2.693258226E-2,9.852511436E-2,-9.389037639E-2,1.387370352E-1
1.392018887E1,9.797240049E-2,-7.166164927E-3,-1.188508570E-1,1.541929680E-1
1.393016387E1,1.485372931E-1,-1.062145233E-1,-1.534581631E-1,2.385251774E-1
1.394013987E1,1.984425336E-1,-1.821862608E-1,-1.767033041E-1,3.221728270E-1
1.395011487E1,1.995453835E-1,-1.972025037E-1,-1.799044758E-1,3.332758736E-1
1.396008987E1,8.187440783E-2,-1.480748951E-1,-1.832398176E-1,2.494121569E-1
