"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.144807375E0,-3.488450311E-3,-6.501991153E-1,7.472040132E-3,6.502514054E-1
9.154783375E0,-2.695968840E-3,-6.372348666E-1,1.127223019E-2,6.373402597E-1
9.164758375E0,-3.865362843E-3,-6.237928271E-1,8.205334656E-3,6.238587658E-1
9.174733375E0,-3.935886081E-3,-6.105839014E-1,1.037319843E-2,6.106846937E-1
9.184709375E0,7.089329883E-4,-5.956673026E-1,9.061324410E-3,5.957366411E-1
9.194684375E0,6.351256743E-4,-5.773548484E-1,1.033414435E-2,5.774476763E-1
9.204660375E0,3.453815123E-3,-5.592592359E-1,8.174587972E-3,5.593296395E-1
9.214635375E0,2.041794593E-3,-5.439975858E-1,6.194115616E-3,5.440366801E-1
9.224611375E0,4.112934694E-3,-5.212648511E-1,8.404006250E-3,5.213488166E-1
9.234586375E0,7.452374324E-3,-5.007541776E-1,6.190554239E-3,5.008478883E-1
9.244561375E0,5.993761122E-3,-4.772517979E-1,5.427292548E-3,4.773202900E-1
9.254537375E0,8.237207308E-3,-4.567134976E-1,6.482170895E-3,4.568337652E-1
9.264512375E0,3.774282290E-3,-4.330047071E-1,2.943628468E-3,4.330311611E-1
9.274488375E0,5.963426083E-3,-4.095051289E-1,3.851526417E-3,4.095666579E-1
9.284463375E0,5.253160372E-3,-3.867212534E-1,1.488503069E-3,3.867597952E-1
9.294439375E0,6.701514125E-3,-3.611403704E-1,2.711886540E-3,3.612127237E-1
9.304414375E0,3.818908939E-3,-3.336117864E-1,1.193352044E-3,3.336357777E-1
9.314389375E0,2.816862660E-3,-3.038756251E-1,4.009544849E-3,3.039151308E-1
9.324365375E0,1.279952237E-3,-2.765324116E-1,3.562666476E-3,2.765583221E-1
9.334340375E0,1.306749182E-3,-2.470675856E-1,3.004567698E-3,2.470893095E-1
9.344316375E0,1.041498268E-3,-2.153549343E-1,3.003934398E-4,2.153576623E-1
9.354291375E0,-3.196618054E-3,-1.881427616E-1,2.047599293E-3,1.881810558E-1
9.364267375E0,-7.659508847E-4,-1.542734802E-1,1.589534804E-3,1.542835701E-1
9.374242375E0,-3.108391305E-3,-1.221733093E-1,2.743358724E-3,1.222436322E-1
9.384217375E0,-1.587193692E-3,-8.561582863E-2,1.393136568E-3,8.564187134E-2
9.394193375E0,-2.964505227E-3,-5.848219991E-2,1.496606506E-3,5.857641017E-2
9.404168375E0,-2.757311333E-3,-2.845159359E-2,-1.076805871E-3,2.860516482E-2
9.414144375E0,-2.073829295E-3,4.108975641E-3,9.908564389E-4,4.708104210E-3
9.424119375E0,-7.738106884E-3,3.399497271E-2,-2.997759730E-3,3.499318549E-2
9.434095375E0,-6.750340108E-3,6.457684189E-2,-1.502927393E-3,6.494608834E-2
9.444070375E0,-5.900791846E-3,9.759870917E-2,-2.833709121E-3,9.781798036E-2
9.454045375E0,-4.335094709E-3,1.281303763E-1,-4.083441570E-3,1.282687058E-1
9.464021375E0,-1.734784106E-3,1.597042829E-1,-2.651725896E-3,1.597357164E-1
9.473996375E0,-6.090779789E-4,1.915482879E-1,-4.182187840E-3,1.915949067E-1
9.483972375E0,-3.756401828E-3,2.265347689E-1,-5.306308158E-3,2.266280411E-1
9.493947375E0,-6.359256804E-4,2.541298568E-1,-8.007969707E-3,2.542567917E-1
9.503923375E0,1.021092990E-3,2.779478431E-1,-6.492097862E-3,2.780255266E-1
9.513898375E0,-2.229636768E-3,3.052412271E-1,-5.858940072E-3,3.053055932E-1
9.523873375E0,2.889225027E-3,3.323364854E-1,-8.184412494E-3,3.324498034E-1
9.533849375E0,9.992173873E-4,3.607936800E-1,-5.030791741E-3,3.608301357E-1
9.543824375E0,3.031209577E-3,3.837791383E-1,-7.507265080E-3,3.838645259E-1
9.553800375E0,1.382599119E-3,4.068868756E-1,-6.093174219E-3,4.069348448E-1
9.563775375E0,3.142948728E-3,4.341259301E-1,-6.209287792E-3,4.341817091E-1
9.573751375E0,4.093523603E-4,4.525823295E-1,-6.385185290E-3,4.526275546E-1
9.583726375E0,2.380890306E-3,4.748916030E-1,-8.171900176E-3,4.749678759E-1
9.593702375E0,2.484817756E-3,4.997600019E-1,-7.704582997E-3,4.998255640E-1
9.603677375E0,1.352441730E-3,5.170084834E-1,-8.802338503E-3,5.170851788E-1
9.613652375E0,4.062943161E-3,5.398448110E-1,-6.168936379E-3,5.398953447E-1
9.623629833E0,1.044203527E-4,5.543608665E-1,-9.389497340E-3,5.544403881E-1
9.633604833E0,7.801400498E-4,5.680556893E-1,-1.136196125E-2,5.681698417E-1
9.643580833E0,-4.848614335E-4,5.796827674E-1,-6.894774735E-3,5.797239721E-1
9.653555833E0,1.169761643E-3,5.956369042E-1,-5.199201405E-3,5.956607438E-1
9.663531833E0,1.915180124E-3,6.060367823E-1,-5.321440287E-3,6.060631709E-1
9.673506833E0,-1.541894511E-3,6.135934591E-1,-5.622402765E-3,6.136211551E-1
9.683481833E0,-9.163180366E-4,6.262706518E-1,-4.922524095E-3,6.262906675E-1
9.693457833E0,1.637666253E-3,6.338037848E-1,-6.495508365E-3,6.338391841E-1
9.703432833E0,-1.445212401E-4,6.379119754E-1,-7.375682704E-3,6.379546300E-1
9.713408833E0,2.867840230E-4,6.403928399E-1,-4.686350003E-3,6.404100511E-1
9.723383833E0,1.851391280E-3,6.448842883E-1,-3.139053471E-3,6.448945857E-1
9.733359833E0,9.810437914E-4,6.510126591E-1,-8.925801143E-3,6.510745845E-1
9.743334833E0,1.228451496E-3,6.532227993E-1,-6.452256814E-3,6.532558199E-1
9.753309833E0,3.872121451E-3,6.520788074E-1,-9.231911041E-3,6.521556505E-1
9.763285833E0,1.010852866E-4,6.495410800E-1,-8.806870319E-3,6.496007896E-1
9.773260833E0,1.319595613E-3,6.477796435E-1,-8.430583403E-3,6.478358454E-1
9.783236833E0,2.514556050E-3,6.429066062E-1,-6.974899210E-3,6.429493577E-1
9.793211833E0,5.200759973E-3,6.347187757E-1,-6.434471346E-3,6.347726952E-1
9.803187833E0,5.429259036E-3,6.293298602E-1,-8.682445623E-3,6.294131669E-1
9.813162833E0,6.888177246E-3,6.202477217E-1,-6.160994060E-3,6.203165652E-1
9.823137833E0,6.382975727E-3,6.055185795E-1,-8.891266771E-3,6.056174924E-1
9.833113833E0,6.018109620E-3,5.919107199E-1,-7.422679104E-3,5.919878496E-1
9.843088833E0,4.017808940E-3,5.800052881E-1,-8.228285238E-3,5.800775653E-1
9.853064833E0,4.041637760E-3,5.630171895E-1,-6.476798095E-3,5.630689473E-1
9.863039833E0,3.108732402E-3,5.447362065E-1,-4.226160701E-3,5.447614701E-1
9.873015833E0,4.537251778E-3,5.331573486E-1,-5.820595194E-3,5.332084249E-1
9.882990833E0,2.629097085E-3,5.093595982E-1,-4.270635545E-3,5.093842859E-1
9.892965833E0,2.041210886E-3,4.894224405E-1,-5.124904215E-3,4.894535284E-1
9.902941833E0,4.973763134E-4,4.713177383E-1,-5.166981835E-3,4.713463223E-1
9.912916833E0,1.605860190E-3,4.478808343E-1,-5.826569162E-3,4.479216108E-1
9.922892833E0,4.389928654E-3,4.226588309E-1,-3.650766797E-3,4.226973940E-1
9.932867833E0,-1.823518658E-3,4.023207724E-1,-3.546069376E-3,4.023405321E-1
9.942843833E0,1.773346448E-3,3.779946566E-1,-5.175391212E-3,3.780342442E-1
9.952818833E0,-5.137364846E-3,3.532458246E-1,-3.410718404E-3,3.532996435E-1
9.962793833E0,-2.100029727E-3,3.241052628E-1,-4.576916806E-3,3.241443809E-1
9.972769833E0,-3.290716792E-3,2.984110415E-1,-5.897633266E-3,2.984874546E-1
9.982744833E0,-5.240949802E-3,2.744367123E-1,-6.287519820E-3,2.745587542E-1
9.992720833E0,-2.144161845E-3,2.448993921E-1,-2.853175160E-3,2.449253974E-1
1.000269583E1,-4.133809358E-3,2.148451060E-1,-4.264118150E-3,2.149271752E-1
1.001267183E1,-2.939940197E-3,1.832791120E-1,-3.494224511E-3,1.833359914E-1
1.002264683E1,1.693161204E-3,1.541262865E-1,-2.499800175E-3,1.541558562E-1
1.003262183E1,-1.497661695E-3,1.193151474E-1,-4.049187060E-3,1.193932297E-1
1.004259783E1,-4.453503992E-3,8.949013799E-2,-6.395420060E-4,8.960316685E-2
1.005257283E1,-5.252717994E-3,6.189548597E-2,-2.331243362E-3,6.216169982E-2
1.006254883E1,-1.651325147E-3,2.787440643E-2,-4.670303315E-4,2.792718256E-2
1.007252383E1,-4.061257932E-3,-1.656308305E-3,-1.006758306E-3,4.500081719E-3
1.008249983E1,-4.862304777E-4,-3.425499797E-2,1.673446968E-3,3.429929636E-2
1.009247483E1,6.114486605E-4,-6.585502625E-2,1.517510042E-3,6.587534583E-2
1.010244983E1,-6.559495814E-4,-9.558629245E-2,3.747907467E-3,9.566199028E-2
1.011242583E1,3.227868583E-4,-1.278303862E-1,3.493132070E-3,1.278785118E-1
1.012240083E1,2.786743687E-3,-1.584972143E-1,4.432961345E-3,1.585836815E-1
1.013237683E1,8.503068238E-5,-1.897520125E-1,3.318361938E-3,1.897810449E-1
1.014235183E1,2.040589927E-3,-2.233294100E-1,1.957220025E-3,2.233473082E-1
1.015232783E1,2.395030810E-3,-2.541379929E-1,2.750016749E-3,2.541641560E-1
1.016230283E1,3.688980360E-4,-2.785219252E-1,3.719407134E-3,2.785470030E-1
1.017227783E1,2.643896965E-3,-3.050198853E-1,-8.988538757E-4,3.050326680E-1
1.018225383E1,-1.678685658E-4,-3.278059065E-1,7.291361690E-4,3.278067604E-1
1.019222883E1,2.848182339E-4,-3.535423875E-1,1.432627439E-3,3.535454049E-1
1.020220483E1,3.216426121E-3,-3.798032701E-1,1.254728064E-3,3.798189618E-1
1.021217983E1,1.448277151E-3,-3.990531266E-1,3.381718881E-3,3.990700833E-1
1.022215583E1,1.688228222E-3,-4.199871719E-1,4.286128096E-3,4.200124350E-1
1.023213083E1,5.619898438E-4,-4.391127527E-1,4.071357660E-3,4.391319863E-1
1.024210583E1,-3.148858901E-3,-4.585527480E-1,4.146724939E-3,4.585823081E-1
1.025208183E1,2.794791944E-4,-4.817556739E-1,5.249589682E-3,4.817843559E-1
1.026205683E1,8.451347239E-4,-5.028012991E-1,6.540956907E-3,5.028445533E-1
1.027203283E1,-1.881219214E-3,-5.193302035E-1,5.834543146E-3,5.193663843E-1
1.028200783E1,-3.484962508E-5,-5.422903895E-1,7.900889963E-3,5.423479435E-1
1.029198383E1,-4.398046527E-3,-5.558214188E-1,8.461211808E-3,5.559032150E-1
1.030195883E1,-4.842649214E-4,-5.682357550E-1,8.893444203E-3,5.683055526E-1
1.031193383E1,-1.260652090E-3,-5.851290226E-1,8.787841536E-3,5.851963675E-1
1.032190983E1,-7.653038017E-3,-5.989782214E-1,9.061080404E-3,5.990956367E-1
1.033188483E1,-4.606736824E-3,-6.080051661E-1,7.360162213E-3,6.080671640E-1
1.034186083E1,-4.719388671E-3,-6.199257374E-1,8.327955380E-3,6.199996349E-1
1.035183583E1,-4.126137588E-3,-6.224787831E-1,6.512577645E-3,6.225265248E-1
1.036181183E1,-3.805226646E-3,-6.266692281E-1,7.200737484E-3,6.267221488E-1
1.037178683E1,-4.506982397E-3,-6.287349463E-1,8.140686899E-3,6.288037979E-1
1.038176183E1,-2.490703249E-3,-6.312971711E-1,7.156116888E-3,6.313426422E-1
1.039173783E1,-8.480912074E-4,-6.320570111E-1,6.705483422E-3,6.320931483E-1
1.040171283E1,-3.391676350E-3,-6.300964355E-1,4.614102654E-3,6.301224575E-1
1.041168883E1,-3.294622293E-3,-6.279214621E-1,3.880652599E-3,6.279420965E-1
1.042166383E1,-1.520593651E-5,-6.277669668E-1,4.101960920E-3,6.277803684E-1
1.043163983E1,-1.240463112E-3,-6.265402436E-1,5.225543864E-3,6.265632625E-1
1.044161483E1,9.569108952E-4,-6.232134104E-1,2.483819611E-3,6.232190946E-1
1.045158983E1,-2.201559488E-3,-6.172527075E-1,4.051796161E-3,6.172699319E-1
1.046156583E1,-1.253740396E-3,-6.124874949E-1,5.878192373E-3,6.125169846E-1
1.047154083E1,-6.669387221E-5,-6.070392728E-1,7.216304541E-3,6.070821676E-1
1.048151683E1,1.793790376E-3,-5.934848189E-1,6.972092204E-3,5.935284813E-1
1.049149183E1,-2.475352958E-4,-5.800226927E-1,8.574103937E-3,5.800861148E-1
1.050146783E1,-8.091959171E-4,-5.664738417E-1,6.773007102E-3,5.665149086E-1
1.051144283E1,-1.160048414E-3,-5.515628457E-1,7.748743519E-3,5.516184927E-1
1.052141783E1,4.543596879E-4,-5.327486396E-1,6.866970100E-3,5.327930881E-1
1.053139383E1,-7.714331150E-5,-5.161214471E-1,9.368143044E-3,5.162064666E-1
1.054136883E1,1.781210536E-3,-4.971706271E-1,9.255225770E-3,4.972599565E-1
1.055134483E1,-1.036591595E-3,-4.735031724E-1,8.040312678E-3,4.735725662E-1
1.056131983E1,-9.106241632E-4,-4.474710524E-1,9.326087311E-3,4.475691543E-1
1.057129583E1,-2.510283841E-3,-4.283449352E-1,7.323290221E-3,4.284148872E-1
1.058127083E1,6.381052081E-4,-4.080974460E-1,5.600225180E-3,4.081363683E-1
1.059124583E1,-1.126707764E-3,-3.817741871E-1,4.594015889E-3,3.818034892E-1
1.060122183E1,-3.916368820E-3,-3.588259816E-1,2.319942228E-3,3.588548525E-1
1.061119683E1,-1.250595902E-3,-3.351690173E-1,3.683693707E-3,3.351915926E-1
1.062117283E1,-3.821877996E-3,-3.089368641E-1,2.208835445E-3,3.089683992E-1
1.063114700E1,-8.794141468E-4,-2.878418267E-1,2.748528495E-4,2.878433013E-1
1.064112300E1,-4.585202783E-3,-2.589632869E-1,-8.946750313E-5,2.590038919E-1
1.065109800E1,-3.601431847E-3,-2.382044643E-1,1.312215813E-3,2.382353018E-1
1.066107300E1,-2.065586857E-3,-2.081541568E-1,1.715840772E-4,2.081644760E-1
1.067104900E1,-4.590935074E-3,-1.761555970E-1,2.203973942E-3,1.762291932E-1
1.068102400E1,-2.826324431E-3,-1.503359824E-1,-1.266923733E-3,1.503678849E-1
1.069100000E1,-1.380431349E-3,-1.207699925E-1,1.961088739E-3,1.207938017E-1
1.070097500E1,-4.550391808E-3,-8.969889581E-2,6.784778088E-5,8.981426712E-2
1.071095100E1,-2.851447556E-3,-5.819182470E-2,1.961934380E-3,5.829466873E-2
1.072092600E1,-2.672749572E-3,-2.844671160E-2,1.018642448E-3,2.859014906E-2
1.073090100E1,5.081556737E-4,4.401063081E-3,-3.224993125E-4,4.442024790E-3
1.074087700E1,-3.957212903E-4,3.723917156E-2,-6.300946698E-4,3.724660405E-2
1.075085200E1,1.965500414E-3,6.644936651E-2,2.194447443E-3,6.651463825E-2
1.076082800E1,2.562048379E-3,9.572070092E-2,2.932166681E-4,9.575543145E-2
1.077080300E1,1.762567554E-3,1.297132820E-1,-1.039428636E-3,1.297294206E-1
1.078077900E1,3.388693556E-3,1.590914130E-1,-1.667402219E-3,1.591362346E-1
1.079075400E1,5.072763190E-3,1.869554818E-1,-3.589514177E-3,1.870587333E-1
1.080072900E1,4.252776504E-3,2.158782184E-1,1.402432099E-4,2.159201495E-1
1.081070500E1,3.222652245E-3,2.422681451E-1,-4.808793310E-3,2.423372941E-1
1.082068000E1,4.400568083E-3,2.674052119E-1,-5.247948691E-3,2.674929033E-1
1.083065600E1,6.739750504E-3,2.883425653E-1,-6.269405596E-3,2.884894533E-1
1.084063100E1,4.665680230E-3,3.117166162E-1,-6.200696342E-3,3.118131909E-1
1.085060700E1,4.195111338E-3,3.329110742E-1,-7.957908325E-3,3.330325968E-1
1.086058200E1,6.161909550E-5,3.570933342E-1,-7.441521622E-3,3.571708686E-1
1.087055700E1,1.434770413E-3,3.822227418E-1,-1.190681662E-2,3.824108461E-1
1.088053300E1,1.997230109E-3,4.041738510E-1,-6.256388035E-3,4.042272049E-1
1.089050800E1,3.797158133E-4,4.266164601E-1,-8.182160556E-3,4.266950855E-1
1.090048400E1,2.502255375E-3,4.441589713E-1,-6.125667598E-3,4.442082585E-1
1.091045900E1,-2.839567605E-4,4.671216309E-1,-9.371940978E-3,4.672157232E-1
1.092043500E1,-1.102878945E-3,4.904437363E-1,-9.264881723E-3,4.905324789E-1
1.093041000E1,-1.362955547E-3,5.119828582E-1,-8.202233352E-3,5.120503699E-1
1.094038500E1,-1.514755771E-3,5.301328301E-1,-7.420595270E-3,5.301869268E-1
1.095036100E1,-3.400210524E-3,5.462623239E-1,-7.381516509E-3,5.463227752E-1
1.096033600E1,-2.570901997E-3,5.572729111E-1,-7.016130723E-3,5.573230060E-1
1.097031200E1,-3.582852660E-3,5.721353889E-1,-4.889747128E-3,5.721675014E-1
1.098028700E1,-1.944742398E-3,5.820609927E-1,-4.523828626E-3,5.820818210E-1
1.099026300E1,-4.751943052E-3,5.948130488E-1,-2.273491118E-3,5.948363748E-1
1.100023800E1,-2.631534357E-3,5.984423757E-1,-4.922537133E-3,5.984684063E-1
1.101021300E1,-1.839876873E-3,6.010050178E-1,-2.999696415E-3,6.010153199E-1
1.102018900E1,-3.070523730E-3,6.031345129E-1,-5.068439990E-3,6.031636244E-1
1.103016400E1,-1.391261118E-3,6.062119007E-1,-4.554643761E-3,6.062306071E-1
1.104014000E1,5.493843928E-4,6.076851487E-1,-6.831912789E-3,6.077237998E-1
1.105011500E1,4.528374411E-4,6.115171313E-1,-6.414607167E-3,6.115509416E-1
1.106009100E1,2.119443845E-3,6.135461926E-1,-6.037237123E-3,6.135795554E-1
1.107006600E1,5.379202776E-4,6.138030291E-1,-7.382001728E-3,6.138476536E-1
1.108004100E1,5.912711844E-3,6.132518053E-1,-6.754827220E-3,6.133175071E-1
1.109001700E1,6.960120052E-3,6.084043980E-1,-9.356614202E-3,6.085161468E-1
1.109999200E1,6.495132111E-3,6.090664268E-1,-8.381897584E-3,6.091587274E-1
1.110996800E1,1.173890941E-2,6.031147242E-1,-8.894943632E-3,6.032945321E-1
1.111994300E1,7.856819779E-3,5.973841548E-1,-7.205700502E-3,5.974792717E-1
1.112991900E1,1.293782517E-2,5.891576409E-1,-9.810975753E-3,5.893813438E-1
1.113989400E1,9.224314243E-3,5.768490434E-1,-7.624787278E-3,5.769731746E-1
1.114986900E1,9.974577464E-3,5.606886148E-1,-5.847608671E-3,5.608078187E-1
1.115984500E1,7.901039906E-3,5.492937565E-1,-4.803382792E-3,5.493715772E-1
1.116982000E1,9.817881510E-3,5.339609981E-1,-4.130570684E-3,5.340672241E-1
1.117979600E1,1.057954691E-2,5.178427696E-1,-3.420039080E-3,5.179621198E-1
1.118977100E1,7.812597789E-3,4.995250106E-1,-3.608181607E-3,4.995991312E-1
1.119974700E1,4.675394855E-3,4.789673090E-1,-2.134654671E-3,4.789948843E-1
1.120972200E1,5.716613960E-3,4.568508267E-1,-3.527300898E-3,4.569002073E-1
1.121969700E1,5.361347925E-3,4.365242422E-1,-1.769614406E-3,4.365607513E-1
1.122967300E1,2.408633009E-6,4.195168614E-1,-2.540259622E-3,4.195245523E-1
1.123964800E1,2.633982804E-4,3.969939649E-1,-4.138955381E-3,3.970156275E-1
1.124962400E1,5.150169600E-4,3.787122369E-1,-5.849618930E-3,3.787577612E-1
1.125959900E1,-2.687966917E-3,3.579630256E-1,-4.599797539E-3,3.580026690E-1
1.126957500E1,-1.266016508E-3,3.379599154E-1,-4.809631966E-3,3.379965085E-1
1.127955000E1,-2.429551678E-3,3.103224337E-1,-4.204295576E-3,3.103604222E-1
1.128952500E1,-4.708076827E-3,2.833057642E-1,-3.832645249E-3,2.833708016E-1
1.129950100E1,-2.575683873E-3,2.594608665E-1,-3.112260252E-3,2.594923150E-1
1.130947600E1,-7.459007204E-3,2.339901030E-1,-5.031083245E-3,2.341630135E-1
1.131945200E1,-6.085881498E-3,2.054082602E-1,-4.956248216E-3,2.055581565E-1
1.132942700E1,-7.188100368E-3,1.743948013E-1,-2.213463653E-3,1.745569102E-1
1.133940200E1,-9.087201208E-3,1.460494399E-1,-3.379928414E-3,1.463708989E-1
1.134937800E1,-4.880002234E-3,1.133901924E-1,-1.336213667E-3,1.135030203E-1
1.135935300E1,-8.061414585E-3,8.546348661E-2,-2.594290767E-3,8.588203708E-2
1.136932900E1,-8.538286202E-3,5.481756479E-2,-6.044153124E-4,5.548182638E-2
1.137930400E1,-3.927555401E-3,2.329825610E-2,8.118534461E-4,2.364092923E-2
1.138928000E1,-5.755257327E-3,-5.591100547E-3,5.274554715E-4,8.041243779E-3
1.139925500E1,-4.130995367E-3,-3.873866796E-2,1.399639994E-3,3.898343893E-2
1.140923000E1,-2.225211821E-3,-6.693986058E-2,1.766118221E-3,6.700011699E-2
1.141920600E1,-2.313895151E-3,-9.441702813E-2,3.984531388E-3,9.452939121E-2
1.142918100E1,-2.076645382E-3,-1.214531586E-1,4.404605366E-3,1.215507414E-1
1.143915700E1,-2.688639797E-3,-1.535719484E-1,3.787817433E-3,1.536421807E-1
1.144913200E1,3.536360571E-3,-1.809112877E-1,4.581571557E-3,1.810038415E-1
1.145910800E1,3.112917999E-3,-2.143235803E-1,4.512329586E-3,2.143936763E-1
1.146908300E1,1.977091655E-3,-2.390127331E-1,3.582826816E-3,2.390477612E-1
1.147905800E1,6.144139450E-3,-2.624967396E-1,2.996931784E-3,2.625857391E-1
1.148903400E1,4.381190985E-3,-2.858195603E-1,4.135366529E-3,2.858830480E-1
1.149900900E1,5.312764086E-3,-3.098753691E-1,4.481843673E-3,3.099533138E-1
1.150898500E1,5.237472244E-3,-3.340211511E-1,2.646531910E-3,3.340726936E-1
1.151896000E1,6.150670350E-3,-3.565230370E-1,3.846819513E-3,3.565968377E-1
1.152893600E1,6.679599173E-3,-3.780926466E-1,1.639672555E-3,3.781551996E-1
1.153891100E1,9.875392541E-3,-4.016126096E-1,3.193893470E-3,4.017467020E-1
1.154888600E1,2.341589890E-3,-4.206974804E-1,4.088275135E-3,4.207238608E-1
1.155886200E1,4.492891487E-3,-4.405785203E-1,6.269403733E-3,4.406460303E-1
1.156883700E1,4.520080984E-3,-4.614309967E-1,5.533599295E-3,4.614863124E-1
1.157881300E1,2.548276447E-3,-4.841512144E-1,7.268116809E-3,4.842124715E-1
1.158878800E1,1.738091931E-3,-5.011593699E-1,7.474724203E-3,5.012181227E-1
1.159876400E1,-4.294547252E-4,-5.171958804E-1,7.455283776E-3,5.172497892E-1
1.160873900E1,-2.610000083E-3,-5.296564102E-1,9.652444161E-3,5.297507854E-1
1.161871400E1,-5.999404937E-3,-5.430949926E-1,1.040452067E-2,5.432277772E-1
1.162868983E1,-3.535042750E-3,-5.512585044E-1,6.525699049E-3,5.513084617E-1
1.163866483E1,-4.745183047E-3,-5.655993819E-1,8.752900176E-3,5.656870079E-1
1.164864083E1,-5.563230254E-3,-5.752088428E-1,8.951447904E-3,5.753053891E-1
1.165861583E1,-8.189640008E-3,-5.826845765E-1,7.718402892E-3,5.827932392E-1
1.166859083E1,-8.355466649E-3,-5.870301723E-1,7.832673378E-3,5.871418805E-1
1.167856683E1,-8.691824041E-3,-5.920143127E-1,7.716291584E-3,5.921283944E-1
1.168854183E1,-9.770822711E-3,-5.935032368E-1,6.408991292E-3,5.936182580E-1
1.169851783E1,-8.881326765E-3,-5.967022181E-1,2.689087763E-3,5.967743679E-1
1.170849283E1,-8.556155488E-3,-5.991475582E-1,5.366629921E-3,5.992326802E-1
1.171846883E1,-1.190108526E-2,-5.993829966E-1,5.113096908E-3,5.995229405E-1
1.172844383E1,-8.999329060E-3,-5.997639298E-1,2.902056091E-3,5.998384628E-1
1.173841883E1,-4.869299009E-3,-6.008145213E-1,4.688771442E-3,6.008525474E-1
1.174839483E1,-5.223424174E-3,-5.970972776E-1,4.675595090E-3,5.971384298E-1
1.175836983E1,-7.466604467E-3,-5.919435024E-1,4.812480882E-3,5.920101521E-1
1.176834583E1,-5.031512585E-3,-5.862455368E-1,5.644341931E-3,5.862942982E-1
1.177832083E1,-1.680476125E-4,-5.811426640E-1,4.441924393E-3,5.811596638E-1
1.178829683E1,-1.374889980E-3,-5.708363652E-1,7.255665958E-3,5.708841309E-1
1.179827183E1,6.907596253E-5,-5.555199981E-1,6.710782647E-3,5.555605346E-1
1.180824683E1,2.250105608E-4,-5.443434715E-1,6.352128461E-3,5.443805793E-1
1.181822283E1,-2.237320878E-4,-5.299980640E-1,7.062126882E-3,5.300451599E-1
1.182819783E1,4.002423957E-3,-5.156304836E-1,6.938995793E-3,5.156927038E-1
1.183817383E1,6.734724157E-4,-4.994964898E-1,6.809033453E-3,4.995433513E-1
1.184814883E1,4.618960433E-3,-4.861829579E-1,8.433327079E-3,4.862780319E-1
1.185812483E1,3.099627560E-3,-4.640092254E-1,6.687091663E-3,4.640677603E-1
1.186809983E1,5.913319066E-3,-4.489694238E-1,6.538541056E-3,4.490559691E-1
1.187807483E1,6.648351438E-3,-4.267783463E-1,7.755339146E-3,4.269005771E-1
1.188805083E1,6.180345081E-3,-4.093537331E-1,4.532629624E-3,4.094254757E-1
1.189802583E1,4.859417677E-3,-3.857653141E-1,2.850843593E-3,3.858064525E-1
1.190800183E1,4.270289093E-3,-3.662313223E-1,3.015993163E-3,3.662686350E-1
1.191797683E1,2.768000355E-3,-3.434413075E-1,3.191495314E-3,3.434672898E-1
1.192795283E1,1.906264806E-3,-3.202033043E-1,3.750690259E-3,3.202309442E-1
1.193792783E1,3.789119655E-3,-2.985270321E-1,3.396756016E-3,2.985704009E-1
1.194790283E1,2.042668872E-3,-2.722563446E-1,2.985413186E-3,2.722803745E-1
1.195787883E1,1.939072274E-3,-2.451365888E-1,1.914289780E-3,2.451517320E-1
1.196785383E1,1.314142253E-3,-2.205438912E-1,1.138824038E-3,2.205507466E-1
1.197782983E1,-1.443561050E-3,-1.926832348E-1,-3.269799054E-4,1.926889197E-1
1.198780483E1,-2.590217162E-3,-1.636442989E-1,3.286563791E-3,1.636977926E-1
1.199777983E1,-2.894882578E-3,-1.375016421E-1,-1.036403701E-4,1.375321514E-1
1.200775583E1,-2.446393250E-3,-1.042018384E-1,3.835586831E-3,1.043011011E-1
1.201773083E1,-7.627040613E-3,-7.836065441E-2,1.370032318E-3,7.874287839E-2
1.202770683E1,-3.968579695E-3,-4.753671587E-2,2.713943832E-3,4.777922636E-2
1.203768183E1,-7.483153604E-3,-2.160684764E-2,9.727692232E-4,2.288667151E-2
1.204765783E1,-5.633892491E-3,9.402746335E-3,1.501233317E-3,1.106372834E-2
1.205763283E1,-4.561704118E-3,3.574327379E-2,-4.236996174E-4,3.603568075E-2
1.206760783E1,-6.094099954E-3,6.300348788E-2,-1.485115383E-3,6.331495169E-2
1.207758383E1,-7.592926733E-3,9.280186146E-2,-3.024156205E-3,9.316106241E-2
1.208755883E1,-3.006468993E-3,1.218540221E-1,-3.928205930E-3,1.219543864E-1
1.209753483E1,-6.253128871E-3,1.473969370E-1,-4.936479032E-3,1.476120845E-1
1.210750983E1,-4.592647776E-3,1.775596291E-1,-3.472539131E-3,1.776529561E-1
1.211748583E1,-5.155107472E-3,2.022340894E-1,-4.140992649E-3,2.023421604E-1
1.212746083E1,-2.744704718E-3,2.328885496E-1,-3.280612640E-3,2.329278265E-1
1.213743583E1,-2.641626634E-5,2.574570179E-1,-8.041279390E-3,2.575825672E-1
1.214741183E1,-5.286766682E-4,2.821591198E-1,-6.929734722E-3,2.822446981E-1
1.215738683E1,-6.741704419E-5,2.989159822E-1,-6.761689670E-3,2.989924572E-1
1.216736283E1,3.403467359E-3,3.226962388E-1,-5.635585636E-3,3.227633900E-1
1.217733783E1,2.172288252E-3,3.479834795E-1,-7.545871194E-3,3.480720630E-1
1.218731283E1,3.107678611E-3,3.670955598E-1,-6.397231482E-3,3.671644486E-1
