"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.523312675E1,-9.622572064E-1,2.062752962E0,-5.641185492E-2,2.276855510E0
1.524310175E1,-1.116764069E0,1.746159196E0,1.323211789E-1,2.076955179E0
1.525307775E1,-1.292334318E0,1.441178322E0,2.799828351E-1,1.955891953E0
1.526305275E1,-1.470337152E0,1.193811417E0,3.876177967E-1,1.933216128E0
1.527302875E1,-1.625096202E0,1.091947079E0,4.827967882E-1,2.016526426E0
1.528300375E1,-1.701291323E0,1.119417191E0,5.595623255E-1,2.112012549E0
1.529297975E1,-1.712212086E0,1.095490813E0,6.536235809E-1,2.135180117E0
1.530295475E1,-1.659549832E0,9.848047495E-1,7.413088679E-1,2.067240885E0
1.531293075E1,-1.525989056E0,8.897525072E-1,7.595669627E-1,1.922821909E0
1.532290575E1,-1.277263999E0,9.187920690E-1,6.381283402E-1,1.697878078E0
1.533288075E1,-9.566364884E-1,9.553394318E-1,4.300632775E-1,1.418725211E0
1.534285675E1,-6.324793100E-1,9.947153330E-1,2.196440548E-1,1.199054704E0
1.535283175E1,-3.366111815E-1,1.094454885E0,4.808988422E-2,1.146058994E0
1.536280775E1,-1.023018286E-1,1.195119500E0,-1.000593007E-1,1.203656158E0
1.537278275E1,3.882920370E-2,1.264819145E0,-2.624503672E-1,1.292344912E0
1.538275875E1,9.468591213E-2,1.355317473E0,-4.437201619E-1,1.429244016E0
1.539273375E1,9.710299224E-2,1.465151310E0,-6.173920631E-1,1.592881135E0
1.540270875E1,7.719352096E-2,1.511031032E0,-7.797129750E-1,1.702094575E0
1.541268475E1,5.509141460E-2,1.395074129E0,-9.179794788E-1,1.670913886E0
1.542265975E1,3.590922430E-2,1.170726776E0,-1.033128500E0,1.561808296E0
1.543263575E1,6.570243277E-3,1.024059772E0,-1.127391815E0,1.523073830E0
1.544261075E1,-6.128774025E-3,1.050257921E0,-1.216038823E0,1.606807295E0
1.545258675E1,-1.058381982E-3,1.260380030E0,-1.295118809E0,1.807177819E0
1.546256175E1,2.808516100E-2,1.459642410E0,-1.343783855E0,1.984212638E0
1.547253675E1,6.826160848E-2,1.597621679E0,-1.321764588E0,2.074636427E0
1.548251275E1,9.891470522E-2,1.688274860E0,-1.216684103E0,2.083356986E0
1.549248775E1,8.085127920E-2,1.713855624E0,-1.042937636E0,2.007873737E0
1.550246375E1,1.022642013E-2,1.713080049E0,-8.402051330E-1,1.908059878E0
1.551243875E1,-1.166457683E-1,1.667027116E0,-6.393966675E-1,1.789249490E0
1.552241475E1,-2.408153862E-1,1.635143280E0,-4.859576225E-1,1.722742119E0
1.553238975E1,-3.341525197E-1,1.793981910E0,-4.644927979E-1,1.883024843E0
1.554236575E1,-4.160296321E-1,2.053959131E0,-5.212315321E-1,2.159516399E0
1.555234075E1,-4.824952185E-1,2.314594507E0,-6.500550508E-1,2.452085018E0
1.556231575E1,-5.821680427E-1,2.476010561E0,-7.468179464E-1,2.650902671E0
1.557229175E1,-7.013080120E-1,2.615308523E0,-7.880772352E-1,2.820059809E0
1.558226675E1,-8.567386270E-1,2.664313316E0,-7.168887258E-1,2.889030282E0
1.559224275E1,-9.470629096E-1,2.720911026E0,-6.536061168E-1,2.954231867E0
1.560221775E1,-1.031830311E0,2.660835981E0,-6.021986008E-1,2.916738772E0
1.561219375E1,-1.095861793E0,2.422596216E0,-5.556278825E-1,2.716359299E0
1.562216875E1,-1.018388629E0,2.186795235E0,-5.218741298E-1,2.468104821E0
1.563214375E1,-7.299709916E-1,2.060626030E0,-5.330772400E-1,2.250157467E0
1.564211975E1,-2.941294909E-1,1.777535558E0,-4.618870914E-1,1.859968952E0
1.565209475E1,3.875523061E-2,1.289984465E0,-3.127519190E-1,1.327921553E0
1.566207075E1,4.180356264E-1,1.061006665E0,-2.137527466E-1,1.160249613E0
1.567204575E1,7.570618987E-1,9.728011489E-1,-1.407973021E-1,1.240688790E0
1.568202175E1,1.000972271E0,9.464139342E-1,-1.175479218E-1,1.382556450E0
1.569199675E1,1.182226777E0,7.948068380E-1,-1.198417023E-1,1.429594382E0
1.570197275E1,1.292796135E0,6.912332773E-1,-1.674589664E-1,1.475522889E0
1.571194775E1,1.398460031E0,5.643086433E-1,-2.254426330E-1,1.524781651E0
1.572192275E1,1.509858727E0,4.016479850E-1,-2.756639421E-1,1.586500895E0
1.573189875E1,1.540681124E0,6.313383579E-2,-3.012715876E-1,1.571129777E0
1.574187375E1,1.501924276E0,-3.735187054E-1,-3.150786459E-1,1.579419928E0
1.575184975E1,1.387053967E0,-7.933154106E-1,-3.003287315E-1,1.625873732E0
1.576182475E1,1.221059561E0,-1.073803186E0,-2.727835476E-1,1.648772452E0
1.577180075E1,1.042754292E0,-1.158668637E0,-2.524444461E-1,1.579106622E0
1.578177575E1,9.083408117E-1,-1.009876609E0,-2.857032120E-1,1.388005807E0
1.579175075E1,8.021488786E-1,-8.011844158E-1,-3.552449942E-1,1.188081772E0
1.580172675E1,7.904459834E-1,-6.441574097E-1,-3.637435436E-1,1.082613960E0
1.581170175E1,9.075550437E-1,-5.413921475E-1,-3.411229253E-1,1.110462275E0
1.582167775E1,1.074202061E0,-6.268880367E-1,-3.294229209E-1,1.286630537E0
1.583165275E1,1.260608315E0,-8.138952255E-1,-3.610388935E-1,1.543343075E0
1.584162875E1,1.427728176E0,-8.996450901E-1,-4.070336223E-1,1.735927822E0
1.585160375E1,1.489959121E0,-8.921056986E-1,-3.984896541E-1,1.781747671E0
1.586157875E1,1.438054800E0,-6.478584409E-1,-4.113518298E-1,1.630009968E0
1.587155475E1,1.281112313E0,-3.532741964E-1,-4.643122554E-1,1.407706393E0
1.588152975E1,1.069772720E0,-1.758888215E-1,-5.663650632E-1,1.223159816E0
1.589150575E1,9.018376470E-1,-1.902422011E-1,-6.451005936E-1,1.125014672E0
1.590148075E1,8.522359729E-1,-2.148313820E-1,-6.623566747E-1,1.100533980E0
1.591145675E1,8.705853820E-1,-1.787481904E-1,-5.844640136E-1,1.063704849E0
1.592143175E1,9.023250937E-1,-1.110841930E-1,-4.830004275E-1,1.029475442E0
1.593140775E1,9.293929338E-1,7.982277311E-3,-4.062920511E-1,1.014351109E0
1.594138275E1,9.393992424E-1,1.760898679E-1,-3.809746802E-1,1.028892747E0
1.595135775E1,9.198460579E-1,3.347162604E-1,-4.208312929E-1,1.065481451E0
1.596133375E1,8.653131127E-1,4.605420828E-1,-5.272222757E-1,1.113027008E0
1.597130875E1,7.806967497E-1,4.784382582E-1,-6.640701294E-1,1.131096688E0
1.598128475E1,6.891371012E-1,4.363303185E-1,-7.792604566E-1,1.128069568E0
1.599125975E1,5.870991349E-1,3.583913147E-1,-8.725270033E-1,1.111050449E0
1.600123575E1,5.007031560E-1,2.352830917E-1,-9.118602872E-1,1.066560344E0
1.601121075E1,4.474471509E-1,1.812089384E-1,-8.563043475E-1,9.830070029E-1
1.602118575E1,3.995669782E-1,1.806651205E-1,-7.137844563E-1,8.377242421E-1
1.603116175E1,3.421670794E-1,2.092533559E-1,-5.571168065E-1,6.864724418E-1
1.604113675E1,2.852303386E-1,2.281805128E-1,-4.488191903E-1,5.786720643E-1
1.605111275E1,2.658510506E-1,2.677228451E-1,-4.127770364E-1,5.592290986E-1
1.606108775E1,2.882058620E-1,2.976516485E-1,-4.012072384E-1,5.767376968E-1
1.607106375E1,3.287317157E-1,2.710562646E-1,-3.995584846E-1,5.841087417E-1
1.608104271E1,3.452437222E-1,2.083134353E-1,-4.050403833E-1,5.715290257E-1
1.609101871E1,3.232590556E-1,1.252774000E-1,-4.087341726E-1,5.359612559E-1
1.610099371E1,2.721587121E-1,3.965632617E-2,-4.154388905E-1,4.982293252E-1
1.611096871E1,1.971481293E-1,-8.438235149E-3,-4.313139915E-1,4.743103921E-1
1.612094471E1,1.240911335E-1,-5.328899249E-2,-4.441201091E-1,4.641993079E-1
1.613091971E1,4.798465595E-2,-9.524443746E-2,-4.517188966E-1,4.641379015E-1
1.614089571E1,-2.594467066E-2,-9.992458671E-2,-4.443810582E-1,4.562154906E-1
1.615087071E1,-1.030908599E-1,-4.954104871E-2,-4.069316983E-1,4.227001869E-1
1.616084671E1,-1.538157016E-1,2.667304594E-3,-3.401685953E-1,3.733377262E-1
1.617082171E1,-1.708002687E-1,4.313936457E-2,-2.359061092E-1,2.944238932E-1
1.618079671E1,-1.491784453E-1,5.861763656E-2,-1.147794574E-1,1.971409641E-1
1.619077271E1,-1.097109318E-1,8.030094206E-3,-1.358040422E-2,1.108395162E-1
1.620074771E1,-8.245693892E-2,-8.058241010E-2,6.126867980E-2,1.305623327E-1
1.621072371E1,-8.428972214E-2,-1.886372417E-1,7.575627416E-2,2.200631257E-1
1.622069871E1,-1.113772243E-1,-2.452935576E-1,1.450966951E-2,2.697857410E-1
1.623067471E1,-1.549888849E-1,-3.116528690E-1,-6.395744532E-2,3.538921022E-1
1.624064971E1,-2.069430351E-1,-3.350254893E-1,-1.622607708E-1,4.259061587E-1
1.625062471E1,-2.341304421E-1,-3.390468657E-1,-2.382021397E-1,4.759307728E-1
1.626060071E1,-2.260193378E-1,-3.395277560E-1,-3.027960658E-1,5.079855270E-1
1.627057571E1,-2.050133795E-1,-3.541764915E-1,-3.167326450E-1,5.174853054E-1
1.628055171E1,-1.681026071E-1,-3.740726411E-1,-2.823784351E-1,4.979220903E-1
1.629052671E1,-1.174601987E-1,-4.117696881E-1,-2.185959816E-1,4.807654080E-1
1.630050271E1,-8.900398016E-2,-4.733837545E-1,-1.672724634E-1,5.098960331E-1
1.631047771E1,-8.289628476E-2,-5.113862753E-1,-1.387361735E-1,5.363165506E-1
1.632045371E1,-7.333222777E-2,-5.656766295E-1,-1.174108610E-1,5.823684187E-1
1.633042871E1,-1.091283038E-1,-5.845558047E-1,-1.213123947E-1,6.069029351E-1
1.634040371E1,-3.568033278E-1,-4.635337293E-1,-1.583085358E-1,6.059981233E-1
1.635037971E1,-5.221560597E-1,-2.481844127E-1,-1.980032176E-1,6.111036963E-1
1.636035471E1,-4.903012216E-1,-3.739709407E-2,-1.975741386E-1,5.299333645E-1
1.637033071E1,-3.202240467E-1,1.283631027E-1,-1.355997175E-1,3.706855940E-1
1.638030571E1,-1.481624544E-1,2.295550257E-1,-6.152103096E-2,2.800579582E-1
1.639028171E1,-1.289864350E-2,3.021501601E-1,-2.914738283E-2,3.038267009E-1
1.640025671E1,1.188108549E-1,2.714974284E-1,1.722877100E-2,2.968563683E-1
1.641023171E1,1.551286429E-1,1.721050292E-1,4.292880744E-2,2.356436281E-1
1.642020771E1,1.400802135E-1,5.378566682E-2,2.730566636E-2,1.525154536E-1
1.643018271E1,1.001865938E-1,-8.842766285E-2,-1.186171081E-2,1.341547812E-1
1.644015871E1,-3.980948590E-3,-1.905717999E-1,-8.409775048E-2,2.083408037E-1
1.645013371E1,-1.574253738E-1,-2.712674439E-1,-1.859157383E-1,3.646003788E-1
1.646010971E1,-3.853610158E-1,-2.908384800E-1,-3.535498083E-1,5.984042119E-1
1.647008471E1,-6.227924824E-1,-1.965945512E-1,-5.574499369E-1,8.586444700E-1
1.648005971E1,-7.167751789E-1,-6.686352938E-2,-6.803408861E-1,9.905054821E-1
1.649003571E1,-6.847924590E-1,5.384397507E-2,-6.604273319E-1,9.528925156E-1
1.650001071E1,-6.042192578E-1,1.980630010E-1,-5.508356094E-1,8.412667428E-1
1.650998671E1,-5.310374498E-1,3.790192306E-1,-4.231248498E-1,7.776187940E-1
1.651996171E1,-4.744428098E-1,5.089846849E-1,-3.272525072E-1,7.689314617E-1
1.652993771E1,-4.422856569E-1,6.231767535E-1,-2.644572854E-1,8.086430141E-1
1.653991271E1,-4.209786057E-1,6.996392012E-1,-2.170326710E-1,8.448793870E-1
1.654988871E1,-3.958061337E-1,7.106231451E-1,-1.786639839E-1,8.328076423E-1
1.655986371E1,-3.634255528E-1,6.968826652E-1,-1.699931920E-1,8.041276433E-1
1.656983871E1,-3.473738730E-1,6.553554535E-1,-1.648325026E-1,7.598217765E-1
1.657981471E1,-3.630018532E-1,6.278371215E-1,-1.663160920E-1,7.440502933E-1
1.658978971E1,-3.738420010E-1,5.954797268E-1,-1.825848073E-1,7.264235394E-1
1.659976571E1,-3.819029629E-1,5.578643680E-1,-2.181305885E-1,7.103826291E-1
1.660974071E1,-3.646366298E-1,5.472905636E-1,-2.553778291E-1,7.054818696E-1
1.661971671E1,-3.540799618E-1,5.664290190E-1,-2.729727030E-1,7.216152364E-1
1.662969171E1,-3.374197483E-1,5.773671269E-1,-2.971915007E-1,7.317975635E-1
1.663966671E1,-3.166319430E-1,6.062949896E-1,-3.383391201E-1,7.631007548E-1
1.664964271E1,-3.081236780E-1,6.346214414E-1,-3.893533051E-1,8.057794804E-1
1.665961771E1,-3.259181976E-1,6.255761981E-1,-4.567216039E-1,8.403349776E-1
1.666959371E1,-3.487566710E-1,5.456845164E-1,-5.276719928E-1,8.353685049E-1
1.667956871E1,-3.333395422E-1,4.185875356E-1,-5.941339731E-1,7.995786099E-1
1.668954471E1,-2.689728141E-1,2.970041335E-1,-6.315079927E-1,7.479038541E-1
1.669951971E1,-1.598753184E-1,1.721099913E-1,-6.234539747E-1,6.662408162E-1
1.670949471E1,-3.206569329E-2,1.827622578E-2,-5.798931718E-1,5.810665365E-1
1.671947071E1,5.065334588E-2,-1.605907530E-1,-5.180515051E-1,5.447315975E-1
1.672944571E1,8.057023585E-2,-3.325297534E-1,-4.531396031E-1,5.678055123E-1
1.673942171E1,5.781748891E-2,-4.276351035E-1,-3.987598419E-1,5.875577038E-1
1.674939671E1,6.060819142E-3,-4.361098111E-1,-3.596055210E-1,5.652827890E-1
1.675937271E1,-6.104508415E-2,-4.097115397E-1,-3.235504031E-1,5.256185989E-1
1.676934771E1,-1.107268855E-1,-3.577505946E-1,-3.063330650E-1,4.838242221E-1
1.677932371E1,-1.199265644E-1,-2.726023495E-1,-2.914018929E-1,4.166647153E-1
1.678929871E1,-8.214163035E-2,-1.925227046E-1,-2.607241571E-1,3.343491069E-1
1.679927371E1,-3.192715719E-2,-1.275279522E-1,-2.135004699E-1,2.507292815E-1
1.680924971E1,-7.807707414E-3,-4.748025537E-2,-1.539362073E-1,1.612814027E-1
1.681922471E1,-5.384024233E-2,7.219889760E-2,-1.075069234E-1,1.402468933E-1
1.682920071E1,-1.919086426E-1,2.334309220E-1,-8.539709449E-2,3.140248179E-1
1.683917571E1,-3.489786983E-1,3.579927683E-1,-8.880729973E-2,5.077712974E-1
1.684915171E1,-4.802906513E-1,4.223760068E-1,-1.385615319E-1,6.544309735E-1
1.685912671E1,-5.391956568E-1,4.778621793E-1,-2.214263231E-1,7.537332653E-1
1.686910171E1,-5.170453191E-1,4.475306571E-1,-2.834627926E-1,7.402504345E-1
1.687907771E1,-4.458476007E-1,3.655160964E-1,-3.247205615E-1,6.616838692E-1
1.688905271E1,-3.427603543E-1,2.507666051E-1,-3.526970744E-1,5.520541432E-1
1.689902871E1,-2.165919095E-1,9.839988500E-2,-3.663322926E-1,4.367996580E-1
1.690900371E1,-8.010544628E-2,-7.927104086E-2,-3.617481887E-1,3.788964667E-1
1.691897971E1,4.549528286E-2,-2.639673650E-1,-3.408996761E-1,4.335448993E-1
1.692895471E1,1.589613855E-1,-4.431450963E-1,-3.166220486E-1,5.673586345E-1
1.693892971E1,2.222353220E-1,-6.344103813E-1,-2.939751148E-1,7.336800654E-1
1.694890571E1,2.437102497E-1,-7.996201515E-1,-2.952409089E-1,8.865406177E-1
1.695888071E1,2.363171428E-1,-9.009245038E-1,-3.075482845E-1,9.808652817E-1
1.696885671E1,2.132714838E-1,-9.440488219E-1,-3.252191544E-1,1.021019296E0
1.697883171E1,1.794462800E-1,-9.253451824E-1,-3.353809714E-1,1.000472423E0
1.698880771E1,1.484217942E-1,-8.510634899E-1,-3.175140917E-1,9.204093064E-1
1.699878271E1,1.291728765E-1,-7.466701865E-1,-2.745309174E-1,8.059585747E-1
1.700875771E1,9.842482954E-2,-6.376547813E-1,-2.197688520E-1,6.816079632E-1
1.701873371E1,4.646597058E-2,-5.552455783E-1,-1.661116034E-1,5.814205048E-1
1.702870871E1,-5.500100087E-4,-4.950080812E-1,-1.089460552E-1,5.068555474E-1
1.703868471E1,-1.885678917E-1,-3.409787118E-1,-9.446223825E-2,4.009332191E-1
1.704865971E1,-4.141001105E-1,-1.217488945E-1,-1.098446548E-1,4.453847135E-1
1.705863571E1,-4.463437796E-1,1.255898923E-1,-1.125140861E-1,4.771320678E-1
1.706861071E1,-3.138962686E-1,2.242525518E-1,-9.843555093E-2,3.981326815E-1
1.707858258E1,-1.720889360E-1,2.238185853E-1,-9.196447581E-2,2.969289912E-1
1.708855758E1,-5.612638965E-2,1.928553432E-1,-1.142532676E-1,2.310782642E-1
1.709853258E1,8.922359347E-2,4.856551066E-2,-1.243721768E-1,1.605861041E-1
1.710850858E1,2.320222855E-1,-1.641249210E-1,-8.264736831E-2,2.959762121E-1
1.711848358E1,3.129951656E-1,-3.120686114E-1,-3.555741906E-2,4.434152929E-1
1.712845958E1,2.997342348E-1,-2.771303356E-1,-4.252584279E-2,4.104269505E-1
